user_id,item_list
23849,7581 9302 8666 12469 8638 1212 9477 5896 4657 189
23850,4361 3922 8982 17955 5562 10466 4657 6289 3565 5113 
23852,10466 7662 7659 8666 187 6404 5562 5114 2301 4410
23853,6648 4594 6128 14862 5191 8843 3790 11993 4211 12094
23854,15101 15100 15099 9461 8666 15119 8414 6526 4657 6404
23855,9229 10067 5276 9227 5044 4762 4279 15908 4361 10466
23857,15800 12469 5176 8982 18185 197 4657 5297 4057 7310
23858,5923 8186 5904 6686 10155 10158 10157 10153 16765 11724
23859,4691 12469 5192 4279 189 15119 8638 4770 8666 4696
23861,8638 17955 12469 7496 5297 3922 197 4361 8982 2301 
23862,4361 3922 12194 15892 9461 14847 10466 5700 5294 17955 
23863,3565 7495 8666 5508 8638 7581 12469 5143 3805 6404
23864,197 192 725 194 5562 187 5508 1212 4630 3805
23865,6404 8186 5113 8179 3805 6292 5593 4634 3898 4219
23866,18098 18095 2301 18092 18100 18101 18097 3565 4657 4035
23867,9228 4035 4968 6943 9103 17732 7496 9236 5926 10068
23868,10227 6404 6289 5113 8635 10466 3601 6292 9302 8666
23869,3572 9199 4070 4806 3566 5465 3582 7592 8401 5469
23870,4361 3922 17955 197 9224 15892 8982 3572 3565 10227 
23871,4361 3922 8982 17955 5562 10466 4657 6289 3565 5113 
23872,3922 5276 4361 5280 10067 6176 8638 1944 17951 3898
23873,10068 2301 8638 12469 8666 5113 7581 4279 4634 189
23874,197 189 12469 3565 194 2301 10227 8668 4657 5113
23875,17955 10141 4346 6793 5143 14847 4844 187 4357 2301
23876,4361 3922 17955 197 9224 15892 8982 3572 3565 10227 
23877,11604 3074 11265 13297 14966 8398 3079 6430 11214 9810
23878,189 4634 12469 4658 2301 6526 8638 3572 192 10227
23879,15184 7195 14719 12981 9605 15760 11797 2911 8774 1690
23880,4844 10227 3995 6289 6404 5113 10564 8478 6793 5192
23881,3922 4361 10466 17955 197 3806 5113 8982 4657 5296 
23882,8516 8519 3571 8505 8506 5897 8278 8508 9265 9098
23883,187 8481 8982 8414 197 3565 9461 6289 189 3572 
23885,12194 3922 4630 17732 2289 9229 6292 5297 15294 7153
23886,7495 7496 4010 3834 3842 3654 5742 6375 7199 7581
23887,8872 538 2523 5529 9035 4481 8535 15002 10163 4742
23889,5044 5650 5276 4630 8666 5281 3541 10572 5657 187
23891,15398 12469 7581 2301 8666 7583 724 4687 7496 8638
23892,4634 3572 4658 3566 10466 15892 8982 8638 7661 18096
23893,10227 8638 17955 7581 5113 6404 5297 5645 6289 8635 
23894,197 10227 12469 5645 9461 4280 8666 1212 7581 6404
23895,7581 6404 5645 8666 8638 12469 10227 5113 2301 10466 
23896,5143 8638 7581 4010 17955 8666 3565 8526 6167 4410
23897,10466 6292 7310 5113 5645 4844 8483 15892 8638 10227
23898,6545 8982 3624 8984 6404 4396 7657 7602 2289 7661
23899,7662 7657 6289 10466 8481 5297 7172 187 4844 4634
23900,566 345 12108 4242 5147 4627 9014 8179 189 4207
23901,18098 379 4361 18101 3922 18095 4034 4035 4033 6292
23902,4033 4035 3922 5645 4361 4194 5113 9228 6954 6289
23904,4361 3922 17955 3806 8982 197 5113 4657 10466 6292 
23905,5645 14847 6289 8111 4057 17955 7310 8638 4035 6404
23906,4410 4844 10227 8982 8638 8666 5113 6526 3806 10466
23907,8668 10227 9303 8638 8414 9461 4279 15119 5896 3565
23908,10466 5645 7310 5113 8982 12469 4687 14847 5128 17955
23909,2103 7329 8483 4279 10385 18343 1558 4696 3834 5112
23910,5918 5700 8619 4657 5494 5922 9115 5523 2379 17580
23911,8308 8309 17559 16224 12469 4361 7581 6404 5508 8564
23912,6292 5113 10466 4844 7310 10227 8481 6404 4361 8186
23913,8638 9461 7640 9446 189 3611 10232 10055 6812 4035
23914,7883 5508 4057 7583 14780 18098 8526 10227 4658 7657
23915,4844 8638 7581 5508 5113 10227 4279 5562 6292 4634
23916,4657 4280 4658 5562 9461 8666 12469 8982 6404 7581
23917,5012 9448 2301 3631 8668 9106 4691 17507 5147 5196
23918,6404 5113 8635 3902 10466 4844 4968 8186 6292 4279
23919,8666 15100 10227 15101 7581 8414 15119 8638 4634 9446
23921,187 189 4361 5645 194 192 10227 10067 9224 7310
23923,5433 5645 6445 7597 18025 4359 17711 439 17951 379
23924,4361 3922 12194 15892 9461 14847 10466 5700 5294 17955 
23925,10466 12469 15908 3806 4629 6292 13208 5114 8186 4634
23926,8638 17955 12469 7496 5297 3922 197 4361 8982 2301 
23927,10067 5560 12469 10227 5113 4446 7581 4634 8638 3565
23928,3922 4034 5897 9224 17558 6289 2301 10227 17559 4035
23929,7581 5113 8666 6289 8445 10068 197 6404 8638 8565
23930,4634 7353 10466 4636 4217 14847 17584 5181 4425 11211
23931,7883 12469 6289 2301 8982 4657 5113 10466 9475 16661
23932,10227 2301 7708 3806 5951 4762 10068 5112 10067 11222
23933,5896 2301 8638 4280 6289 5113 12469 8666 10227 1212
23935,5192 5645 5190 187 10067 17955 4410 8478 5294 9224
23936,3572 10227 3593 5113 3565 10466 8638 4844 16341 8666
23937,1212 3805 2301 5113 10466 5562 5112 7192 194 10067
23938,4658 3805 5508 131 10067 6806 7657 9229 8619 5112
23939,9202 8638 3593 12469 8982 7581 6528 9208 4034 15102
23940,10227 8638 8982 6404 8666 6289 3565 10466 4844 3572 
23941,9303 10466 4691 8638 4410 4687 10227 4844 7581 187
23942,5114 10466 6404 4410 5112 6018 8638 8481 6289 7310
23943,10068 10227 9461 4657 4410 131 8638 8308 5508 1212 
23944,10067 7495 7493 3842 4634 197 5044 8347 8638 3654
23945,8519 8516 10227 187 8508 8515 4728 189 8181 7326
23946,4844 8638 10227 5113 8668 4279 12469 1212 4280 2301
23947,197 189 192 5297 5113 10227 8638 5645 17955 194
23948,4634 10068 4658 10227 5645 15892 8638 14847 187 7581
23949,3922 4361 8483 9228 4034 4024 7031 11906 7335 17955
23950,3922 4361 5294 6289 6292 3806 5113 4033 12194 3827 
23951,9461 12469 8668 10227 189 4762 8414 197 8635 10068
23952,10227 6404 6289 4416 5113 10466 3601 6292 9302 8635
23953,189 187 192 194 10227 4034 5297 5113 9224 3922
23954,4629 17547 9302 17955 6943 8306 3806 6901 7199 4708
23955,10227 6404 6289 4416 5113 10466 3601 6292 9302 8635
23956,15148 4984 10105 4028 10831 3731 11482 6964 11243 330
23957,9199 9303 7581 10141 10227 14847 8445 17955 9202 12469
23959,8668 7583 3565 10227 6404 12469 2301 8638 4410 9302
23960,6798 11733 735 6404 6796 739 8638 4410 736 10466
23961,189 192 187 5897 9477 7581 8635 5562 1212 4280
23962,12037 4346 8186 5193 7354 8984 4627 5294 3805 3604
23963,3898 4033 4034 15892 4035 4361 14847 13918 17558 17559
23964,4640 16376 4669 5645 8153 16374 13208 4346 10469 7479
23965,4658 5645 8666 187 8635 9224 8638 14847 12469 4279
23966,197 192 194 187 5896 12469 7581 8638 8666 15119
23967,4410 17752 15892 7174 15466 4127 379 4984 4207 4627
23968,4279 5112 5114 10466 6404 4410 4844 6018 5695 8638
23969,12469 7581 10227 2301 8666 8638 197 5700 5142 6404
23970,189 192 197 6793 8481 187 8186 8638 5297 5610
23972,9199 9202 9206 9204 3565 3566 3572 3582 9208 9201
23974,4279 4629 17955 4657 12469 6404 10227 10232 3807 5560
23975,3566 12469 7581 8982 3593 10227 4629 8638 8308 6404
23976,197 192 194 187 3922 4361 4033 4035 5645 16224
23977,7495 12469 2301 5113 7581 17955 6528 7496 10067 6228
23979,3105 8638 8481 10466 8666 5297 4629 6292 4634 6289
23980,7496 4844 5560 10067 14847 4361 15892 17955 8638 7310
23981,5113 10067 5645 12038 189 8186 4748 3806 5737 5562 
23982,5113 8481 4844 3842 8982 6404 6292 18185 8483 3251
23983,187 8481 8982 8414 197 3565 9461 6289 189 3572 
23984,4357 4359 1023 16178 8481 4762 5143 7642 5291 5128
23985,8186 6018 8638 8481 6404 5113 5297 5645 4629 8666
23986,3922 4361 5294 6289 6292 3806 5113 4033 12194 3827 
23987,17955 4410 8445 8635 7581 10466 6404 6289 4279 14847
23988,4361 3922 12194 15892 9461 14847 10466 5700 5294 17955 
23989,5291 6504 14174 5434 146 6530 5276 7504 646 5336
23990,10469 5700 8034 3827 12469 14847 7310 9461 4627 4411
23991,5645 9224 187 5294 10227 17955 8478 7310 14847 7172
23992,4361 5113 5112 10466 4844 6289 6292 12469 14847 4627
23993,8565 5113 6289 3805 6404 10227 8506 8519 5142 9461
23994,3922 4361 10466 17955 197 3806 5113 8982 4657 5296 
23995,8858 8853 8857 8855 8856 1023 13831 4410 5460 7823
23996,3879 5113 15119 7581 15120 10227 12469 8186 3876 4844
23997,9302 6528 8666 7581 8414 9446 9461 15100 8638 3565
23998,4762 2301 7581 8666 8638 5142 5113 17955 4279 10067
23999,4640 9229 4671 8982 17955 5308 15861 9476 5520 3997
24000,8666 7581 8179 8667 2301 11906 10227 12469 189 8526
24001,5113 6785 3059 3531 3897 4416 10466 7475 10277 5005
24002,5645 5113 725 4844 10227 17955 3572 8638 2301 6404
24003,3806 5113 14847 8481 5645 10067 10141 6404 187 8638
24004,725 2301 12469 7581 5562 3805 10227 4279 15120 7496
24005,8306 8309 9228 9103 4035 10068 4968 5297 7496 17732
24006,6404 8186 8179 5113 5431 7496 16278 3805 6292 5593
24007,3922 17558 4361 660 203 7703 5297 8179 6289 16182
24008,8666 9475 8414 7581 9461 3806 4657 5562 6530 15031
24009,4361 17955 5297 3922 4657 8638 15892 4634 8982 7496 
24011,3922 4361 8957 9714 3898 3794 460 1322 13921 13922
24013,16176 16179 7479 3827 15892 4357 6955 7478 3902 8483
24014,9202 9203 9204 9303 12469 7581 8638 4128 5297 9201
24015,1023 8638 10227 5455 17955 14847 8481 8306 2835 12199
24016,9203 9204 9201 12469 4747 8638 6526 4034 4844 8982
24017,6404 10466 6289 5114 6292 8638 4410 10227 9461 9092
24018,3902 5114 9461 5700 9334 6757 8635 189 12546 16233
24019,15223 5679 15227 10466 8638 16211 5196 520 8666 8481
24020,5508 3922 4033 5561 4361 9229 5645 10466 5113 4194
24021,10067 9461 4657 8666 189 724 8481 9002 7602 5142 
24022,8306 8982 17955 8668 4410 8666 3565 2301 4844 3922
24023,12469 15119 5896 7581 7583 15120 10227 8635 15114 8666
24024,18096 8982 18100 9655 4024 379 11217 7478 7688 4657
24025,8565 5921 8858 10163 12038 10227 13836 10068 6309 16659
24026,5562 3805 5113 1212 2301 4627 5112 7310 6404 6289
24027,4123 4193 4034 3898 4035 4361 17559 4033 16182 15892
24028,3572 3566 7581 12469 3593 2301 8982 8668 8638 10227
24029,12469 5508 3565 6526 8666 6289 3572 3805 7581 189
24030,8638 10227 17955 14847 8481 2835 12199 10141 4844 6289
24031,4657 8666 5562 4728 5113 5128 10466 2301 187 5142
24032,6292 7310 5113 8481 10466 2301 4844 15222 15227 8638
24033,12469 5508 3565 7581 8638 5561 3572 4844 8982 197
24034,10067 5143 12469 7581 8638 8666 3834 8483 10227 9461
24036,3565 12469 6404 5508 8638 7581 10466 3566 4844 10227
24037,10466 10067 7581 5113 17955 4657 6289 3806 8666 3922
24038,12469 8666 6526 4657 9446 4446 4410 15119 3565 8982
24039,8638 10067 5113 17955 12469 4634 4657 2301 8666 15892 
24040,10466 5645 7310 5113 12469 17955 8666 5560 6292 5297
24043,9461 8666 8414 15100 8516 9302 9446 6526 7581 8306
24044,3565 4280 3566 12469 10227 7581 8638 8982 6404 4844
24045,11218 11733 4687 3834 12469 15099 4123 4343 8306 9461
24047,7496 2301 3842 3654 5143 4657 8982 3806 4010 5142
24048,9202 9203 9206 3565 9201 6526 3566 8638 12469 9446
24049,12469 8483 5142 8638 4657 5113 15892 5645 8982 17955 
24050,3805 7581 12469 10466 3572 6404 4844 3565 7655 7627
24051,5645 9224 187 5294 4657 15892 10227 17955 8478 7310
24052,4361 3922 17955 197 9224 15892 8982 3572 3565 10227 
24053,16376 5645 8153 16374 16235 4184 6167 4357 4317 16178
24054,521 738 9930 11734 737 11733 739 15908 15907 10813
24055,197 192 187 194 8179 8481 17955 6018 9461 5143
24056,4658 5645 8666 17955 7496 10466 5113 14847 8982 187
24057,4280 4361 6404 12469 4034 8666 10466 6289 10068 4410
24058,5297 5113 4844 6289 10227 8635 4410 8481 8638 15119
24059,4657 4658 12469 6404 8638 7581 2301 14847 9461 4844
24060,8179 4124 4123 4193 4034 3922 17955 6018 17558 12038
24061,6798 4410 8638 5113 6404 4279 8534 10227 10466 8445
24062,7581 3805 6404 5561 8638 9302 2301 6526 8666 9202
24063,17559 4914 3852 9134 11242 11605 3983 6798 6985 6761
24064,12469 8414 13202 3516 8526 725 7581 6359 6289 8666
24065,189 187 5113 192 197 8481 4279 6292 7581 12469
24066,16555 15147 17799 14081 15423 12715 5599 7399 3056 9134
24067,6229 10227 15892 8526 12469 7581 8638 3565 6526 737
24068,4361 7326 17735 7329 16182 4194 4365 8473 5112 4844
24069,3572 5297 3566 5190 5191 9461 5896 5560 12469 7581
24070,4634 4658 189 5508 5113 10466 197 4630 187 192
24071,10067 12194 8638 15892 10466 5297 1212 10227 8483 5294 
24072,17955 4024 4127 8483 6526 4128 6292 9302 3146 14175
24073,9126 5189 5191 8666 9476 12469 724 4658 15119 7640
24075,7581 12469 8638 2301 10067 8666 9302 6526 5143 8635
24076,9224 737 5074 10227 5297 8638 17955 15908 735 197
24077,4197 16336 10167 4201 5387 5153 9068 5398 13566 437
24078,8179 6289 5562 5194 5472 14847 4410 13660 16417 16278
24079,12926 13034 16772 12275 14022 18223 3214 16686 9210 13921
24080,5508 5562 15907 2301 3834 724 4634 3655 10067 5143
24081,10466 8259 4098 7642 3595 3387 203 3066 4748 4357
24082,11733 738 11734 737 15908 5736 739 4010 7496 7493
24083,4034 3922 4691 4361 9224 3834 4696 3806 4194 5645
24084,6528 3593 4634 12469 9446 8982 8638 8008 7887 8414
24085,3898 4034 17955 4361 8638 4033 5455 10227 8306 189
24087,4361 4034 3922 9224 4250 16182 4033 9858 14015 13937
24088,5297 10227 12469 192 4634 9461 8186 8481 5291 197 
24089,4193 4124 4034 4194 9224 3922 17559 4035 5297 17558
24090,9366 7493 10502 9509 383 2983 3847 6214 3971 9310
24091,4657 3806 2301 197 5120 17791 5143 7581 8982 16178
24092,4658 3572 12469 8638 3566 8666 8982 7581 4728 3806
24093,5896 16293 5895 12469 15119 9104 4070 4279 1212 8008
24094,5297 17955 3922 3805 8481 9948 15908 7172 5294 8179
24095,546 5365 5753 17951 4359 6897 10828 18144 18332 5887
24096,8638 4033 4035 5645 3922 5147 10067 4658 8473 4783
24097,18230 18236 5114 10466 5112 18234 6404 4410 6018 4844
24098,10068 16292 10227 4127 8638 9461 17752 4657 2301 9302
24100,4361 3806 6292 8186 5113 9229 17791 7323 5455 5610 
24101,4361 3922 17955 3806 8982 197 5113 4657 10466 6292 
24102,5737 1648 10914 10055 8666 4844 4279 7710 5731 5360
24103,8638 6289 197 2301 8982 3565 5113 8666 12469 10067 
24104,15101 15102 12469 8666 6526 6404 7581 15120 4657 15114
24105,725 5560 5562 3805 1212 10067 7310 10068 12469 4687
24106,5297 3922 8483 4034 5301 15892 6289 4035 4691 16661
24107,4361 3922 8982 17955 5562 10466 4657 6289 3565 5113 
24108,4361 3922 5560 10466 4365 10067 4220 12194 4731 3806 
24110,3805 6404 12469 5561 11733 197 5044 4630 5113 4844
24111,11191 16184 15416 14847 11906 2575 8641 14839 5295 3943
24112,6292 5297 3922 8481 17955 6404 1212 6289 10227 5562
24113,7883 6229 5650 4795 8526 7885 4634 5455 8564 10227
24115,4019 6404 10466 8481 4634 2301 6018 5112 8638 10067
24117,3572 3566 5297 12469 8982 11734 8638 5562 8666 3593
24118,3807 5560 15892 4634 4629 7310 17955 4057 9461 8638
24119,4361 3922 8982 17955 5562 10466 4657 6289 3565 5113 
24120,197 189 12469 15101 5562 192 2301 5113 15100 1212
24122,5113 4762 2301 10067 5142 3565 7659 9014 7172 9446
24123,5840 8739 5885 4090 15852 4513 8694 10870 14122 5680
24124,4755 5455 3834 187 7508 6530 15309 4784 5294 8186
24125,8638 5562 6404 8666 7581 4762 4844 5113 10466 5508
24126,5113 6404 8635 4279 10466 7581 17955 5645 2301 8638
24127,4034 4361 4033 3922 4124 4791 17732 4194 7325 4527
24128,7495 3654 9461 6359 8564 7496 5192 5191 5147 10914
24129,4191 13325 7336 15515 12194 15099 7332 1915 13297 8924
24130,4124 4194 4193 4361 9229 17559 17735 16224 4034 4199
24131,4844 6292 5113 10466 7310 12469 14847 10227 4279 8481
24132,10068 18063 2301 10227 4762 7581 5113 18343 12469 4634
24133,7581 6404 5645 8666 8638 12469 10227 5113 2301 10466 
24134,6881 2730 11398 8380 4981 5723 2735 61 5189 5555
24135,8982 4634 4657 3806 17955 5645 8638 4361 15892 197 
24136,197 192 187 194 10227 8638 2301 8666 10067 3565
24138,189 197 192 187 5297 4657 9461 7581 5562 8666
24139,11240 4127 6707 12525 6660 10828 11227 15958 6555 5365
24140,5113 6289 6404 8666 194 7495 10232 10466 10227 197
24141,3565 5562 5645 4844 6404 3566 7581 10466 5113 17955
24142,10068 10227 4762 7581 5113 18343 12469 4634 8638 9461
24143,3922 4361 17955 8481 187 197 6289 5113 10466 9103 
24144,189 187 192 194 4019 6292 5113 10227 4634 7581
24145,189 192 187 194 6404 8186 7581 8638 8666 5143
24147,8179 6018 5143 10067 8481 1023 4279 189 17558 12469
24149,12469 8666 10227 8638 8481 14847 4634 17955 7581 3806
24150,144 18166 8635 7446 3996 5637 7595 4057 13825 4005
24152,189 192 187 194 8666 5562 2301 5113 4728 12469
24153,17750 17748 8483 14847 5296 4357 4179 4127 18025 3604
24155,4034 3922 4361 4035 17955 9224 11734 5645 5361 5190
24156,3922 6289 4361 17955 197 3565 3572 7581 6292 8481 
24157,1944 10068 4630 8982 4657 9303 3922 4728 4755 15892
24158,6229 10227 15892 8526 12469 7581 8638 3565 6526 737
24159,5114 5645 10466 6404 4410 5112 6018 7310 8638 8481
24162,5294 4279 5133 1034 6650 4637 5147 8982 4785 5196
24163,8179 9115 14617 15003 7518 8254 6176 5653 11361 4762
24164,5113 7824 3991 11221 7823 8478 6035 8666 5114 2301
24165,3922 17955 5113 8481 10466 8186 12194 187 3834 4035 
24166,4361 3922 8982 17955 5562 10466 4657 6289 3565 5113 
24167,6404 10227 4410 5562 4279 8666 5113 5560 8635 8526 
24168,5508 3565 8982 5561 12469 7581 9302 8638 2301 3805
24169,12469 10227 8638 7581 4771 5560 197 3806 3565 189
24170,4702 4704 4691 3541 5113 4695 4719 9461 4687 4728
24171,4790 9709 15119 15120 5211 6228 4440 15682 14847 13388
24172,4703 8535 4691 4704 8481 4687 3806 6289 9461 4696
24173,5143 8666 8638 4691 3572 4762 5562 1212 7581 5142
24174,5700 6680 18343 10469 9475 9725 10297 17966 7171 3548
24175,5294 6943 5114 4055 12698 739 7640 8164 5166 6948
24176,197 192 187 8179 8481 9461 17955 1023 4657 15119
24177,10232 9703 15309 4759 2152 10138 15102 3938 8229 12700
24178,10067 12469 7581 8638 4279 5562 197 3565 3806 5560
24179,3922 6289 4361 17955 197 3565 3572 7581 6292 8481 
24180,10227 8638 5562 6404 5645 6289 8666 2301 8481 17955
24181,9205 8516 5143 9446 3565 8515 8508 4762 8854 8856
24182,7650 10190 5659 3563 18293 17591 17518 18494 6160 6161
24183,5143 7581 4410 8666 6404 17955 3565 10466 5142 10227
24184,4747 8481 3579 5610 5455 9655 11222 4365 520 724
24185,8638 12469 6404 10227 4844 10067 5508 3806 197 8666
24186,197 8481 10227 189 5113 192 4018 5297 4844 8638
24187,4280 8638 8306 7581 4844 8309 17955 6404 10227 10067
24189,18148 18157 18146 8982 187 5114 18158 3593 5581 15496
24190,3805 1212 7172 5113 8564 5897 4687 9103 8481 5645
24191,5113 6404 12469 3898 6292 10227 197 4687 4361 4034
24192,5135 6798 7354 6648 3806 4279 8138 6943 11222 1116
24193,187 8481 9461 7581 1212 2301 15119 5562 4844 8186
24194,12469 2301 5897 8445 4280 8385 5143 197 5700 5044
24195,192 194 10227 6404 5562 10067 5113 8638 12469 5297
24197,7581 5113 4844 6289 4279 12469 1212 10227 10466 4410
24198,4018 7824 5113 3991 1212 7126 11221 7823 8478 8483
24199,10068 189 4688 4689 5537 5644 8007 10232 3580 13872
24200,189 187 7581 10067 1212 9461 15119 12469 2301 8481
24202,3105 7310 12194 4657 5297 4844 8481 10141 5700 8478
24203,8347 3842 10067 5044 6526 3834 724 9303 1943 5191
24204,7659 9475 15030 8666 7662 6530 189 8667 231 7581
24205,7437 15892 6289 7172 10067 6292 10466 5114 7671 5112
24206,189 187 192 5297 194 17955 7581 8481 8186 4410
24208,6404 8186 5113 9208 8179 5653 5044 8526 3805 9305
24209,8982 3572 5227 8414 7496 5135 4057 14101 4357 1023
24210,15099 6404 8666 6289 6526 15119 7581 9461 4657 8414
24211,4611 7581 8473 6793 6798 8478 8398 9951 5562 12037
24212,17955 8638 5113 10227 4657 197 8982 10466 3922 4361
24213,2301 12469 8666 8982 5645 3572 197 4778 194 4057
24214,14847 6292 5645 7310 4634 11220 5297 15892 10469 10466
24215,12469 8638 7581 3876 5562 15119 15100 15102 3593 15101
24216,521 17955 5204 7595 5203 5537 17966 4970 227 9224
24217,10227 6404 6289 4416 5113 10466 3601 6292 9302 8635
24218,10227 6404 6289 4416 5113 10466 3601 6292 9302 8635
24219,6955 4034 552 4179 10227 4243 6404 4784 9714 13208
24220,6289 4057 5113 8481 6404 8638 4844 187 10469 6798
24221,5508 7581 8414 4844 6404 4634 3805 8668 15119 2301
24223,187 14847 18157 7376 4057 18158 3105 75 5297 6798
24224,5562 10466 5113 6404 5700 6292 5561 12469 724 10141
24225,3806 5297 5294 10067 197 14847 5897 187 8483 10068
24226,2310 5113 4784 5645 4199 3601 5516 5508 4747 10466 
24227,3877 3593 8982 7581 12469 8638 9446 5562 8404 2301
24228,17955 4844 9948 5897 5645 8306 14879 4627 7583 15119
24229,4082 8940 8825 11845 3970 17144 4936 964 10601 5184
24230,3807 5560 4634 6943 4629 4657 15892 7310 5044 3922
24231,197 189 192 194 7581 5297 1212 3902 9461 12469
24232,8638 10227 8565 7581 192 10067 8306 4279 4657 9303
24233,4361 8483 4634 3922 5297 12194 9461 17955 15892 194 
24234,10068 12469 5508 8638 2301 5561 4657 7581 17955 4762
24235,521 4762 17955 2301 4279 5113 12469 4657 3565 3572
24236,189 187 192 194 3806 8638 4657 8306 7581 4691
24237,189 192 194 5297 10067 4687 10227 4634 5113 4657
24238,7581 6404 5645 8666 8638 12469 10227 5113 2301 10466 
24239,4019 10227 12469 5113 8666 17955 7581 8668 6404 10067
24240,5189 6289 5297 5190 5113 10466 4844 3922 9228 4034
24241,3806 8982 18096 10466 6796 4410 8858 8984 6289 8481
24244,16661 8849 4284 5113 3991 4361 4627 10067 8186 5508
24245,4629 17955 6943 3806 9302 8179 4634 4657 5868 4693
24246,4279 8666 9126 3568 10227 5192 4657 15119 6530 9475
24247,16224 3922 13918 203 4751 17743 1432 16182 6790 13831
24248,10111 8483 2260 17616 10610 4434 3603 9470 11218 8885
24249,5656 3999 7730 6759 8007 2519 9467 8159 8417 10237
24250,5297 4629 17955 5113 6289 8638 4361 3572 15892 4410
24251,4361 17559 7662 4035 4034 16224 17735 4199 7661 7657
24252,12572 7883 6200 13746 5671 7217 8712 5737 10992 9951
24253,12469 8483 5142 8638 4657 5113 15892 5645 8982 17955 
24254,10068 8638 5143 17955 4657 7581 4634 10227 8666 4762
24256,9199 9202 9206 8638 17955 10227 3593 9208 8481 5918
24257,6070 12400 12843 17989 8960 16778 17333 9921 6531 3873
24258,7310 10466 5645 5113 12469 17955 8666 6292 5297 8638
24259,4034 3922 17558 9224 4035 13918 5113 17559 4193 6289
24260,4361 3922 17955 3806 8982 197 5113 4657 10466 6292 
24261,3922 6289 4361 17955 197 3565 3572 7581 6292 8481 
24262,17748 10466 10227 3565 4844 7354 3572 6793 6292 5338
24263,16293 10466 8481 6289 2301 5113 8635 5143 9224 6404
24264,3655 4720 8262 10232 4637 9456 7354 4719 9703 15652
24265,3572 3566 12469 8666 7581 15099 15101 3593 8638 1212
24266,4779 9702 9170 8111 7496 5139 1023 17320 530 3569
24267,8638 6289 197 2301 8982 3565 5113 8666 12469 10067 
24268,7478 9229 3565 17719 4123 6117 15851 17559 3938 6119
24269,4634 4658 17558 4361 4728 8666 6359 8638 16659 7703
24270,10067 5297 4657 5645 17955 9461 12469 12194 197 11222 
24271,3898 4034 4033 4035 4361 8261 15892 8982 6292 5294
24272,3922 17955 5113 8481 10466 8186 12194 187 3834 4035 
24273,4657 10067 4658 189 197 725 10227 5113 187 194
24274,17558 16186 7703 660 4361 17559 5645 3922 7699 5297
24275,187 194 9199 7581 2301 9206 9202 4018 10227 9461
24276,17559 4361 4033 15892 8186 4034 5294 4365 9224 4035
24277,379 18101 18098 18095 17791 9115 18094 18096 17112 3991
24278,8982 4634 4657 3806 17955 5645 8638 4361 15892 197 
24279,5297 4844 12469 8445 6289 17955 6404 10067 10466 7581
24280,3572 3566 12469 8666 5044 8982 7581 3593 5560 9303
24281,8309 8308 5113 12469 4844 10227 6404 6292 10466 4410
24282,8481 187 197 5113 8982 189 7581 6289 12469 5562 
24283,6404 10466 8481 6018 5112 8638 4634 5645 4410 7310
24284,4657 4634 15101 11734 15100 8666 9461 15099 6404 7581
24285,8668 5374 11734 9303 5275 18288 7655 9092 4219 18183
24286,724 1212 9461 5113 12469 7581 8638 6289 5560 8666
24287,6289 5113 3604 6798 3806 724 4036 10141 3805 14847
24289,18025 6398 11587 13254 12135 9386 9408 12107 6984 11006
24290,10966 70 11993 3114 17895 13307 14722 668 593 9033
24292,5897 5896 4280 2301 5562 4279 10227 3565 4410 8666
24293,520 5113 10466 7581 6404 8635 5191 2301 5921 8638
24294,6404 10227 4410 9303 4280 8638 5610 8668 5593 10466 
24295,4634 4629 4728 17955 2301 5562 8638 3806 3565 8666
24296,7711 8508 6943 4652 5542 4635 17968 3991 3100 4000
24298,8638 5645 4627 2301 5113 197 6404 12469 10466 4844
24299,6292 12038 10072 5897 566 8186 7948 4762 9951 5695
24300,8982 4634 4657 3806 17955 5645 8638 4361 15892 197 
24301,6404 187 3806 1212 6292 10227 4361 5562 10067 197
24302,6292 5113 10466 4844 7310 10227 8481 6404 4361 8186
24303,4703 4704 4691 4687 5044 4696 3541 9461 4346 6159
24305,3922 17955 5113 8481 10466 8186 12194 187 3834 4035 
24306,8309 10227 17955 5113 6404 187 3807 8481 4657 10068
24307,6545 13836 6309 4976 3852 4094 8179 15892 17966 520
24308,10067 17955 7581 4410 6798 5143 4657 10466 3565 197
24309,4199 4280 5752 4201 5336 15346 3104 18091 18260 8942
24310,5113 5297 8481 4410 4844 6292 10227 8635 8638 2301
24311,4019 5113 4361 10067 5114 5112 10466 8179 4844 3991
24312,4033 4035 3922 5645 4361 4194 9228 8516 8519 5113
24313,4410 7495 5645 5192 8982 5191 10227 17955 4844 10466
24314,4361 17955 5297 3922 4657 8638 15892 4634 8982 7496 
24315,4742 4458 3069 9712 7711 7422 9439 5406 18290 9073
24317,4128 7493 5113 7437 10466 3641 7496 12469 10067 1023
24318,4124 4361 4194 4193 17559 4019 7823 16224 4018 9224
24319,7581 6526 8666 4657 8414 9446 5143 8308 6798 6404
24320,4361 8483 4634 3922 5297 12194 9461 17955 15892 194 
24321,3922 4361 5294 6289 6292 3806 5113 4033 12194 3827 
24322,7493 7495 3654 18096 17955 5128 3806 3805 3842 18100
24323,4487 3827 15892 17955 7671 4358 18171 5547 4341 2096 
24324,521 8638 2301 4657 17547 17955 5920 5922 8666 3654
24325,10067 11240 5294 5455 8856 4279 1034 5211 8229 144
