user_id,item_list
21089,12469 8668 8445 6404 4657 4279 4280 10227 2301 8414
21090,4361 7584 5294 5112 4795 17955 3897 8483 8478 3922
21091,5143 2301 4657 6650 4658 5142 5204 4771 5196 18185
21092,5114 4057 5005 16184 3943 11301 4024 18343 5918 4976
21093,4070 8547 595 4408 13172 5118 251 6511 8440 5119
21094,187 10068 9461 7581 12469 10227 2301 5297 8481 4657
21095,5725 3922 17558 4123 4193 10227 4034 8481 6289 4365
21096,5297 5113 12469 4844 10227 6404 8481 17955 8668 14847
21097,8638 4844 7581 6404 8445 8565 2301 8635 10067 8526
21098,9206 5297 6289 5113 6404 8638 12469 8481 8982 4844
21099,9103 8982 4634 197 18185 6526 7310 3572 5275 12469
21100,5114 10466 5297 8638 2301 6404 7581 8666 17955 5645
21101,187 8481 8982 8414 197 3565 9461 6289 189 3572 
21102,3922 4361 8186 9204 4033 9228 9202 9203 9206 8414
21103,5297 8186 15892 14847 7310 187 5114 7172 10466 5113
21104,4361 3922 17955 197 9224 15892 8982 3572 3565 10227 
21105,7711 3991 7495 4010 10232 7493 4279 7347 8619 5538
21106,7495 5562 3806 5508 1212 724 7493 10466 4194 17955
21107,4193 4194 4361 4035 4034 7703 17559 17558 194 17735
21108,4306 17594 17595 17596 4268 10209 18293 5922 151 15732
21109,6530 4844 12469 7581 8638 8666 8445 3572 8635 8982
21110,4634 3566 4658 8982 3806 12469 8666 7581 8638 197
21111,194 3654 4921 17558 8202 3727 11733 4695 4748 13836
21112,189 187 192 194 5645 10227 8481 8179 17955 5113
21113,13842 9397 1229 12085 12107 14090 15216 381 14996 11795
21114,7688 8179 15132 1261 12403 1566 644 8552 12415 8856
21115,8638 6289 10466 10227 6404 5113 17955 6292 8635 197
21116,3922 6289 4361 17955 197 3565 3572 7581 6292 8481 
21117,3565 5189 8982 5190 3593 5143 7581 8404 4771 4657
21118,4844 11734 6404 6289 10466 4410 8445 8638 17955 2301
21119,17980 11223 14208 8960 18212 3727 2289 16148 7325 5596
21120,4748 8213 4844 5044 4693 5113 5560 10067 6289 10466
21121,4717 4719 4708 3806 10277 207 6903 4689 13918 7352
21123,5113 7199 4410 15892 7662 8179 5433 3565 7195 17951
21124,8638 10227 6289 12469 4657 2301 10067 8666 197 8481 
21125,11733 735 739 15908 15907 11734 736 10813 738 5700
21126,8982 7581 8414 8638 9461 3806 10227 8666 9303 6526
21127,6530 12469 10227 5113 3572 4844 8214 8666 5562 10067
21128,8638 6289 4410 7581 6404 5113 2301 3509 8445 14847 
21130,4361 3922 8982 17955 5562 10466 4657 6289 3565 5113 
21131,6209 5276 8858 8638 6200 8853 4696 5280 4702 8852
21132,4057 2586 3059 14780 2185 18327 8478 657 6462 5115
21133,11240 8856 5294 5455 144 8229 3883 5211 4218 1034
21134,3922 4361 6292 5113 8982 8481 9103 5645 17955 4034 
21135,5204 5206 14966 5191 5189 192 5202 8306 4762 5604
21136,12355 2776 5188 4891 17819 4874 13624 5697 4905 6827
21137,4279 7659 7662 4128 6404 8638 8635 9461 7640 7642
21138,4287 8849 16137 9224 17791 7688 8519 7996 5516 13918
21139,3565 12469 9199 8982 10227 3566 8414 8638 9206 2301
21140,4361 3922 17955 3806 8982 197 5113 4657 10466 6292 
21141,7581 6404 5645 8666 8638 12469 10227 5113 2301 10466 
21142,2301 17955 4657 5297 187 5142 8481 14847 8984 10068
21143,17951 2154 7880 16691 11418 11218 8564 4446 3566 17729
21144,10227 12469 7581 8638 6289 8635 5113 8668 10466 4634
21145,3565 6404 10227 4280 6292 7581 5508 8666 8982 8481
21146,15120 189 15102 15114 15099 192 187 12469 194 9461
21147,4657 5135 4654 3806 4634 4656 6943 3922 4487 7354
21148,5113 6404 8186 6292 8483 5297 4361 5114 8179 3922
21149,10227 2301 10466 5143 737 15114 5113 3806 4279 4280 
21150,4657 8982 10466 8638 197 10227 189 8481 6404 4658
21151,8732 144 13547 4182 16106 4242 10783 3970 442 1025
21152,5018 8174 4824 74 1368 4077 6784 6036 9236 4166
21153,8186 8666 6404 7581 8638 5700 12815 6018 10466 8667
21154,8481 2301 8638 5142 189 5113 6289 10466 3806 10227
21155,5645 7310 17955 5296 10227 8481 4657 187 15892 10466
21156,15099 12469 15102 7581 15101 6528 187 5297 8638 4634
21157,4361 3922 17733 4123 4124 17558 17732 4034 4193 16224
21158,8638 5113 6289 6404 194 8481 8666 4057 4361 7310
21159,17955 8481 5268 15800 4205 4483 15731 12698 5561 14420
21160,17955 8049 3845 17258 5695 9103 372 17751 11353 8380
21161,7496 10466 194 7495 17750 6289 5700 7172 5113 17748
21162,6526 8414 3572 3565 5562 4844 8008 9446 6289 8202
21164,4361 3922 17955 197 9224 15892 8982 3572 3565 10227 
21165,6289 5113 1944 4410 9224 10466 6404 8635 4691 8481
21166,8638 17955 3806 5294 4748 10055 192 5562 4747 724
21167,12194 8445 6510 7662 15132 5611 4483 207 12848 8825
21168,10163 10528 8259 6273 7711 3866 4799 3278 3881 8487
21169,3922 5297 11110 15147 17661 12194 126 6692 7640 9855
21170,3807 5560 6943 4629 5044 3815 6404 4634 4657 10232
21171,8414 8445 8666 9461 7581 4127 8638 3565 9302 8982
21172,12469 8638 5113 10466 6292 7581 8414 4634 4844 4279
21173,13578 8564 6555 6292 15282 6135 17791 5693 5697 17914
21174,3806 5562 5297 5508 12469 5113 8481 1212 5897 15119
21175,6526 5562 6289 5508 10466 6404 724 1212 5113 8481
21176,4634 4658 8982 12469 8666 3572 189 10227 3565 2301
21177,3789 2176 13134 2177 1496 10660 14584 2826 16181 13306
21178,4035 5297 4691 5113 6289 4361 6798 9224 8445 10466
21179,4035 3922 4361 5645 4194 9224 6292 9228 13918 6289
21180,4361 3922 8982 17955 5562 10466 4657 6289 3565 5113 
21181,8565 10227 10067 2301 8638 4657 18185 8563 7581 8567
21182,5610 4361 18260 5693 4357 9224 16661 4219 16224 4359
21183,6018 8481 5113 6404 5297 17955 17558 8483 14847 189
21184,189 194 187 5560 10227 7199 2301 10067 5297 1212
21185,8179 5679 17955 6018 5297 7883 5143 7581 15892 10227
21186,5192 75 5189 4410 10067 4361 5645 17951 17870 5190
21187,15892 3807 6404 5297 5113 6793 5560 4844 7581 8483
21188,4361 3922 17955 197 9224 15892 8982 3572 3565 10227 
21189,8853 10914 18288 3834 10277 197 8854 5693 8627 10067
21190,4279 10068 10227 197 189 8638 9461 12469 7581 192
21191,6404 4806 7602 9334 9910 9305 18185 8984 5602 14353
21192,4280 192 197 8638 194 12469 187 4844 10227 6404
21193,197 6289 4361 6646 7496 5135 4024 8481 13569 6782 
21194,9475 5562 5508 9126 1212 10466 8668 4124 724 4630
21195,3852 16583 9134 6798 11211 18311 232 252 16580 14972
21196,5113 8638 2301 6289 10227 5128 10466 4762 5147 6793
21197,12469 8483 5142 8638 4657 5113 15892 5645 8982 17955 
21198,10227 8638 8982 6404 8666 6289 3565 10466 4844 3572 
21199,5508 3805 8638 10466 5561 4844 17955 8666 5297 7581
21200,3922 4361 10466 17955 197 3806 5113 8982 4657 5296 
21201,13836 3099 9134 16417 8242 4309 6903 3642 18302 3514
21202,18098 18095 18101 18094 379 739 18097 11733 15907 9461
21203,4279 9461 12469 8638 10227 7581 8481 4657 8668 8635
21204,15120 15114 12469 3568 5897 9461 8414 8666 15101 6404
21205,5191 2301 8638 5562 12469 5189 9461 3565 8982 10227
21206,5154 3991 11786 4785 17590 7308 3996 18096 4432 4952
21207,7662 345 17752 3059 7671 1475 8429 16691 8637 5839
21209,17957 4693 4279 16659 5610 5005 114 18304 7172 14727
21210,4691 4687 10232 10068 4703 5275 197 5294 16176 231
21211,5113 6404 4844 6292 6289 8483 5112 14847 17955 6793
21212,4361 3922 17955 197 9224 15892 8982 3572 3565 10227 
21213,725 3922 4844 3805 10466 6292 6404 5113 8638 5562
21214,4361 189 5294 3922 5297 10067 5645 5113 15892 12194
21216,16292 5653 4361 10227 5661 17955 4035 4748 5656 3806
21217,10067 8638 10227 2301 5455 4844 3572 17955 7581 3806
21218,4719 5742 75 4874 6393 9864 4914 6200 2330 8898
21219,7495 7493 5112 3842 6289 3805 4010 8982 3834 9103
21220,8638 6289 197 2301 8982 3565 5113 8666 12469 10067 
21221,5294 4361 7584 4792 187 18185 8564 6640 8309 9224
21222,4593 9126 8857 4404 6375 4063 17620 7 6156 5074
21223,8186 18098 3807 5560 6404 4657 7310 18094 4634 5297
21224,15099 15101 15102 12469 6404 8666 7581 6526 5645 15119
21225,3565 10227 8638 6404 6289 8982 3566 5562 10466 6798
21226,4410 8638 10227 2301 3531 5143 8473 6793 1023 8666
21227,5645 6289 6404 10466 10227 5113 12469 8481 4657 9224
21228,4280 11734 8638 12469 7581 735 8666 6404 9461 3991
21229,9205 11733 11734 737 12469 2103 15908 2154 3593 736
21230,4702 4703 3922 9461 5297 4187 16376 17732 15715 2103
21231,7581 8666 10227 8414 6404 5143 5562 9461 1212 6526
21232,7493 5192 5190 2301 17955 12469 1212 8982 6526 4010
21233,6404 10227 4410 5562 4279 8666 5113 5560 8635 8526 
21235,6289 6404 2301 5143 4844 8638 8481 5114 5112 7581
21236,12194 9448 16255 9057 8419 6857 1959 7195 13172 7580
21237,4034 3922 18098 2301 5113 8481 18095 6289 4361 3565
21238,737 15908 735 5725 9115 10813 4657 197 5707 5074
21239,4691 520 4696 4693 5275 3541 5113 4361 4771 7495
21240,189 197 194 12469 9204 7581 1212 5297 5044 5562
21241,15114 197 192 194 187 9461 6404 8414 12469 10067
21242,18094 18100 18096 5297 187 18098 127 17955 3897 15892
21243,8638 3572 8666 5142 10067 2301 17955 7581 6289 8982 
21244,5297 9205 10466 14847 5113 4627 3565 5294 74 4361
21245,7581 12469 4844 8666 8445 6292 4728 9461 6404 6289
21246,4634 4658 5297 5113 5562 14847 17955 8481 4844 4703
21247,15120 189 192 15114 187 194 5113 4019 10067 5562
21249,10227 197 5113 4844 8638 6404 5297 1212 10466 8481
21250,5430 1212 15119 17041 13421 5044 5147 4219 11836 3655
21251,15120 8414 9461 5562 8666 8308 197 6526 7581 9448
21252,8638 6289 197 2301 8982 3565 5113 8666 12469 10067 
21253,3806 8638 7581 10227 17955 8982 2301 197 10067 189
21255,5189 5191 5921 5190 3806 8564 5920 15119 12469 12194
21257,1415 2317 2318 1935 2202 2499 127 952 1175 6144
21258,18157 6404 7662 8483 187 5044 5147 3626 4627 7661
21259,5610 6784 3074 10466 8186 4410 4985 10068 17752 10232
21261,12469 7581 8666 8668 3572 8414 6289 13202 9461 8526
21262,6010 9251 5203 8731 9960 9453 1661 9024 17505 14030
21263,192 194 187 17955 10067 7199 4844 1212 10055 10227
21264,5297 4361 6292 3902 7310 3922 4844 8179 10227 8478
21265,11734 8666 2301 737 12469 15908 10227 6289 735 1212
21266,4527 5191 4784 15119 5331 192 4778 4294 4037 724
21267,3806 8627 2301 5120 197 5113 4657 1943 7354 4634
21268,4687 4691 4696 10068 3541 5260 12469 3572 8666 4657
21269,5113 4124 4123 4193 16224 4034 4361 6289 4057 3922
21270,4657 4658 8666 6404 5113 4728 3554 12469 7353 4693
21271,197 192 194 187 8186 17955 8481 8638 5297 6018
21272,6793 8349 4717 10466 8481 3806 4627 6796 4719 5610
21273,11734 735 15908 1212 3805 5562 13838 10813 15907 7192
21274,15398 10466 5297 187 6808 6463 5301 4937 8473 12194
21275,10068 521 8483 197 5044 4361 5113 10232 5661 12469
21276,4658 197 192 187 194 12469 9461 8666 4728 3529
21277,4361 660 16186 7703 17558 14754 203 17559 4094 16794
21278,10466 4034 4361 6404 6292 3922 7310 4844 4410 10227
21279,5297 8481 4034 5113 4844 17955 6289 187 14727 4070
21280,8638 8111 4844 8666 4634 6289 1212 9948 5297 17955
21281,5143 8445 10067 2301 189 8638 5147 8666 4279 197
21282,8638 4410 6404 6798 6289 5114 8666 5143 10227 5112
21283,4629 8666 12469 8638 7581 4844 4657 5143 8306 4728
21284,379 18100 18096 18098 8505 5724 18097 5722 8516 6391
21286,4844 6292 8638 5113 6404 8481 10227 7310 8483 5112
21289,5645 7310 10466 17955 5113 6292 189 5297 194 8186
21290,15101 12469 4844 6404 6292 5113 8638 8666 10227 7581
21291,12469 8564 10067 3654 10227 5294 8666 8445 15119 8635
21292,4361 17559 3922 16181 16224 7325 16225 13918 8483 12409
21294,12194 8694 8857 10067 8853 17955 3806 9948 5741 9229
21297,7310 16240 4771 4775 5275 7688 4343 5887 5693 6886
21298,10227 8666 5113 8638 4657 7581 4634 17955 5645 12469 
21299,8638 3572 8666 5142 10067 2301 17955 7581 6289 8982 
21300,189 197 12469 15099 192 5645 187 4035 3922 15101
21301,5113 6404 4844 14847 6292 8638 5562 8481 5112 4361
21302,11733 15908 735 13838 737 736 8638 12469 10227 4657
21303,6526 3572 3565 8414 5562 8483 4844 8008 9446 6289
21304,6289 10466 6404 5645 5114 8483 4410 8481 4844 8982
21305,4034 4361 4033 4035 17955 4365 17559 17558 15892 4728
21306,9461 8638 8414 6526 8666 8982 3572 10466 6404 15099
21307,5297 3922 14847 17955 5294 6780 5113 8982 8473 4634
21308,189 197 8666 192 7581 11734 9461 187 8414 3565
21309,5005 6289 4687 5113 4844 4693 3806 8638 10466 12469
21310,4361 660 16186 7703 17558 5732 203 17559 4094 16182
21311,3922 189 8481 5297 10227 5044 10466 4361 8638 15892
21312,7581 8483 3806 4005 6701 5637 3058 16304 16306 5631 
21313,4035 6292 3922 4033 4361 5113 5645 10466 4844 10227
21314,8638 7581 6404 10227 17955 5113 8635 4280 8627 4627 
21315,8638 17955 12469 7496 5297 3922 197 4361 8982 2301 
21316,8186 10227 5113 7581 3572 6289 8982 10466 8481 6404
21317,12469 10227 7581 6404 15119 8638 4280 8445 4844 6292
21319,10227 2301 10466 5143 737 15114 5113 3806 4279 4280 
21320,7581 6404 5645 8666 8638 12469 10227 5113 2301 10466 
21321,7495 12469 4634 7493 1212 8668 10227 6404 4844 9461
21322,8668 1212 5897 12469 7581 5562 3805 18096 9477 5113
21323,11733 4034 12469 5113 6289 7310 5645 10466 10067 6404
21324,4640 8385 8638 14727 5693 4671 6798 4361 5610 4627
21325,3572 12469 15100 10227 8414 3566 8638 8982 6404 6526
21326,5297 4657 12469 5113 5143 4359 4033 10227 17791 9224 
21327,8638 3565 9303 10227 15119 8666 8982 8414 4657 6404
21329,4034 5562 3922 4844 5113 10227 6289 3572 7581 3805
21330,8318 6450 7642 18073 18292 6744 5279 3883 527 6926
21331,3565 10227 8638 4691 3572 12469 8668 5113 5562 4280
21332,9202 9203 9204 9201 8982 12469 7581 6526 7602 9448
21333,4634 4658 15100 12469 9199 7581 9203 8666 8414 6526
21334,10067 4280 3572 5297 3565 4199 10068 18185 17752 7353
21335,4279 189 197 192 187 12469 1212 8635 10067 9461
21336,3922 6289 4361 17955 197 3565 3572 7581 6292 8481 
21337,189 194 192 10068 8638 8481 5297 5113 9461 17955
21338,8982 4634 4657 3806 17955 5645 8638 4361 15892 197 
21339,3650 5115 1021 6266 9709 5262 3901 7131 9951 2709
21340,6021 2379 4191 17598 3387 3296 16501 1686 4977 4209
21341,10232 5143 197 4634 4658 11733 10067 4712 4711 11734
21342,1943 7581 12469 15119 15120 187 1212 4657 8635 4634
21343,7581 6404 5645 8666 8638 12469 10227 5113 2301 10466 
21344,16659 5114 10466 6404 6292 4361 4844 5112 4410 6289
21345,17955 3922 8483 6289 17558 5113 197 4844 9224 4034
21346,6289 10063 7325 4035 6828 3827 4123 17735 7326 2449
21347,6404 10466 6289 10227 12469 8638 2301 7581 5114 6292
21348,11734 739 737 735 1212 15908 738 5562 13838 10466
21349,48 9710 5336 17881 7606 7184 10145 18095 4182 10072
21350,197 189 5645 5113 187 17955 8483 15892 10227 192
21351,4280 4035 3922 9228 10227 4844 7662 17955 6289 4033
21353,187 8481 8982 8414 197 3565 9461 6289 189 3572 
21354,6404 5113 16661 8186 4219 6292 189 8483 3805 8179
21355,10068 11733 17752 8638 4127 9303 735 7581 8564 15908
21356,3572 3805 3566 2301 7581 1212 3806 12469 8982 17955
21357,5297 5175 5294 5301 8483 3074 6776 6780 4346 4037
21358,5113 10466 10227 8481 6404 4844 8635 14847 17955 8186
21359,15101 9302 7581 15100 15102 1212 6526 8414 12469 3565
21360,5560 5113 4657 8638 8481 6289 197 5297 3565 5645
21362,16216 6017 15106 13946 18494 6165 6160 6161 6162 6163
21363,18148 737 6404 3922 1338 11254 5562 6526 5165 5044 
21364,8638 3572 8666 5142 10067 2301 17955 7581 6289 8982 
21365,8638 6289 197 2301 8982 3565 5113 8666 12469 10067 
21366,3566 7581 8982 12469 10227 5562 3593 2301 8666 5143
21367,12469 8638 8668 8666 5896 4280 4410 10227 1212 2301
21368,8666 7581 8638 6404 8414 10227 8667 16376 8635 12469
21369,6939 16260 14670 13469 9399 17401 18494 6164 6159 6160
21370,10068 197 15908 3827 17955 10067 737 736 8627 12469
21372,3805 5561 3529 7172 3572 4844 3565 6404 3806 8982
21373,15222 15223 15225 15228 15226 15224 3827 11733 5751 10349
21374,15101 15100 12469 6404 5297 15099 6526 8638 6289 4844
21377,4657 4658 8638 8982 5113 5297 10466 5142 6289 17955
21378,11733 735 8666 13838 8445 739 4657 12469 15908 737
21379,8179 6292 4695 4410 14847 10683 5530 14779 4976 8627
21380,4468 17864 4697 4609 14941 5696 14980 7331 13920 3338
21381,4634 4658 5113 8982 10227 10466 8666 2301 17955 14847
21382,6404 6289 10466 5113 8666 8638 14847 8635 7581 8186
21384,4687 4691 4657 4693 10067 10068 4658 3541 3572 4703
21385,5297 4081 5301 14779 5294 14847 3074 4458 5291 8483
21386,647 4717 7325 7880 17493 5465 6276 8057 7366 8417
21387,10067 3572 5297 3565 10068 18185 17752 10232 4123 17140
21388,7496 10067 5455 3834 10466 5294 5113 5297 14847 17955
21389,189 187 192 194 12469 10227 7581 5113 6404 8638
21390,7581 8666 6289 8414 10227 9461 6526 1212 6404 5562
21391,8306 6528 8309 12469 9303 7581 10227 8982 8414 9446
21392,3898 4034 4035 4033 4361 17558 4365 15892 5113 9224
21393,17726 6768 7706 3046 14007 4440 6344 4528 16281 6640
21395,189 197 192 5113 187 6404 10466 17955 8635 5562
21396,15114 189 197 192 187 12469 6404 8635 10067 4844
21397,10227 3806 2301 10068 4762 6648 4280 18343 3568 4658
21398,12469 8982 8666 10067 5562 6526 3572 5297 5143 17955
21399,17836 8445 5113 8638 3572 8666 3565 10227 6954 12469
21400,8982 3569 8638 197 5113 3805 4844 6530 4693 8481
21401,8186 12038 3074 5297 5305 12194 5114 15892 3971 6776
21402,5113 4034 17955 8483 5297 6289 4365 10466 5112 4035
21403,6404 9461 197 10227 5113 15099 7662 8666 6530 12469
21404,7898 14740 12148 11285 10362 18172 16134 17853 5031 9161
21405,4361 3898 9224 5113 4194 4124 9228 5645 4365 6292
21406,3531 3534 3529 6985 6986 3530 3528 3533 3527 4125
21408,4361 17559 16186 17558 3922 7703 660 16181 7325 4094
21409,8638 6289 197 5297 10141 3105 9224 4844 7310 15892
21410,5113 14847 17955 8481 2301 5112 5645 10466 8982 10469
21411,5297 14847 8481 17955 5113 10466 4034 8982 6292 15892
21413,8414 8666 9461 6526 7581 1212 8306 15101 3572 15119
21414,4361 3922 12194 15892 9461 14847 10466 5700 5294 17955 
21415,9475 9126 9940 9477 7517 3996 10232 8526 6391 16293
21416,5508 5561 3805 7581 3572 4844 3565 5700 7310 3806
21417,4702 4691 6289 9461 8982 4687 6404 6292 3541 5113
21418,75 74 6482 10104 6808 8261 4408 3088 8804 15891
21419,10067 10163 197 7581 8638 2301 3565 8666 9461 8306
21420,11733 6202 735 8858 739 15908 15907 6228 8853 10232
21421,2301 7310 5645 7581 5142 10227 8666 12469 8638 8481
21422,8481 5297 15892 10466 6289 7172 14847 6292 3922 187
21423,4637 3806 4844 3807 4634 15892 4657 6118 6289 192
21424,10227 8666 5113 8638 4657 7581 4634 17955 5645 12469 
21425,4194 259 8662 4568 7595 5295 5920 15833 16307 13235
21426,4713 5044 4711 4712 4726 4658 5653 4365 15675 5650
21427,4844 8445 8638 7581 8635 6289 5297 6404 10466 5560
21428,4361 660 16186 7703 17558 203 17559 4094 16182 4124
21429,5297 6793 4983 4844 9303 10466 10227 8481 8483 4410
21430,5645 8638 6793 4844 2301 8666 17955 4630 3806 197
21431,17870 10114 16019 16024 6825 4367 4609 13964 6736 4891
21432,189 197 187 9461 10055 8638 15119 1212 8414 12469
21433,10068 5645 10227 4844 197 5113 12469 8638 6289 187
21434,8638 4844 6404 6292 12469 8481 10227 8635 4747 9461
21436,4361 3922 5560 10466 4365 10067 4220 12194 4731 3806 
21437,10227 4034 3898 4629 17955 4728 15892 5113 12469 8414
21438,189 192 194 187 12469 17955 10466 5113 2301 8638
21440,8638 2301 12469 8668 10227 3565 7583 9303 3572 8982
21441,5645 5113 3922 15892 7495 17955 10466 8481 5112 7172
21443,189 187 192 194 5645 10227 4361 15892 15100 15101
21445,4751 16584 3879 4628 5682 3051 5190 4763 9002 13594
21447,189 187 192 194 4630 17955 4634 5645 5294 3805
21448,724 8034 3805 5508 5562 5113 7172 13838 3806 4844
21449,4124 4361 4035 4193 3922 5113 4033 6292 9228 17735
21450,8638 10067 5113 17955 12469 4634 4657 2301 8666 15892 
21452,5281 9461 1212 6934 10466 4280 8564 10227 4844 4627
21453,189 197 194 187 7199 2301 12469 7640 4657 5297
21454,11734 739 737 735 1212 13838 15908 5700 738 5562
21455,520 8179 8535 7581 10227 4280 5113 189 197 5679
21456,13628 11734 3842 3996 4013 5942 10831 14320 12085 4023
21458,735 6555 6695 6692 10830 6309 10521 18292 7150 1489
21459,8203 3537 4687 6398 5664 6545 4737 8801 12401 1407
21461,7885 7884 7887 4691 8186 3572 6292 7642 187 5887
21462,12720 11834 11942 17369 18054 823 5482 10582 5472 2400
21463,3565 3566 4361 3898 8483 8982 8638 4034 5113 10466
21465,3898 4361 4034 4035 5294 15892 4365 17955 8483 4033
21466,4191 7335 7336 8849 7699 661 5589 15518 7334 4034
21467,4629 17558 8179 8535 17955 4634 4657 5297 1944 3922
21468,4361 3922 17955 197 9224 15892 8982 3572 3565 10227 
21469,4018 4361 9228 10466 16661 10227 14847 6289 7192 5113
21470,189 197 194 187 7199 2301 12469 4657 5297 1212
21471,4018 7824 4069 192 16376 9302 8478 7823 18168 11221
21472,8638 8666 4844 12469 8635 1212 2301 6404 8982 8445
21473,15119 189 187 192 194 15114 10067 10227 9461 4657
21474,189 194 187 10068 8638 2301 10227 5560 9461 8982
21475,15800 8638 4127 5113 3105 14847 15892 3806 2301 4057
21476,12469 8666 5113 10232 197 189 3806 3641 7493 8483
21477,10067 9461 197 8638 189 10227 4687 10232 4696 187
21478,7457 13836 6309 12194 8186 12720 5113 6780 4010 3105
21479,5297 8483 5294 5301 12038 12194 4361 15892 4657 8257
21480,5113 17955 7310 5645 10466 8186 2301 14847 6404 8638
21481,5918 15309 187 8481 15102 9655 10232 9476 14724 4010
21482,17835 4968 10232 5034 10068 5113 4361 16578 8483 10466
21483,18494 6069 6161 6162 6163 6164 6165 6166 6167 6168
21485,6309 5593 6510 3851 9715 9456 8385 10067 5951 131
21486,5650 10846 7706 5044 3572 8982 5653 6526 6292 7640
21487,8534 5143 2301 75 197 8638 7581 1212 8666 1023
21488,6292 4693 4696 5113 8638 4844 10466 7310 8481 9461
21489,9186 5832 5877 6661 3866 13430 8486 13427 15720 8960
21490,8982 4634 4657 3806 17955 5645 8638 4361 15892 197 
21491,192 194 10227 8638 9461 8414 3572 6526 7581 5297
21492,9229 9227 4034 3922 4365 4361 4123 16661 17735 9224
21493,3566 12469 8982 7581 8414 5562 8638 10227 3593 2301
21495,6888 7310 6798 14865 3105 8618 4977 14867 4410 3123
21496,5562 10227 4691 5508 5044 187 2301 6289 6943 5297
21497,5726 5724 5722 5723 9002 4755 4214 5331 11333 3593
21498,189 197 192 194 5297 8638 6404 17955 1212 8481
21499,189 10067 8481 5297 5147 3806 10227 5044 10466 4361
21500,10227 6404 6289 5113 8635 8638 4416 10466 6292 5562
21501,3922 4361 17955 8481 187 197 6289 5113 10466 9103 
21502,12469 8638 8668 2301 8414 4657 10466 7581 4634 5276
21503,187 8481 8982 8414 197 3565 9461 6289 189 3572 
21504,15101 5645 15100 10227 6289 7581 6292 8666 8481 4410
21505,4280 1212 5645 9103 192 8186 4844 17955 7642 8481
21506,15908 8318 9192 4768 1193 4755 5875 9647 5872 9943
21507,8638 12469 7583 8668 10227 3565 2301 3572 8982 8414
21510,8306 8309 4687 4634 4693 4696 8982 12469 8526 7581
21511,4687 4691 4696 10068 3541 5260 12469 3572 8666 4657
21512,1105 6969 6798 8483 2154 9115 3146 6726 3058 2983
21513,17558 4361 3922 16224 7703 16182 4124 6404 4194 7699
21514,4280 145 7310 8638 9461 189 8481 6404 7581 13206
21515,8638 17955 12469 7496 5297 3922 197 4361 8982 2301 
21516,5114 10466 6404 5112 4410 6289 6292 4844 8638 7581
21518,16096 3922 6778 4219 3970 17870 3965 4628 129 5664
21519,192 187 194 10068 5562 17955 4634 2301 4657 10466
21520,194 5896 7606 5895 8530 18267 12183 4368 9202 8469
21521,10068 5645 6289 5113 10227 8483 8481 9461 4361 187
21522,4034 6955 8445 4446 14959 8514 566 3105 11783 4480
21523,3922 4034 7496 4361 7495 17559 4035 8186 16224 6948
21524,6289 8481 5113 9224 10466 6404 8635 4844 8483 5645
21525,7190 187 5331 2289 8564 4129 7199 8508 5677 5697
21526,4658 15101 12469 189 8666 192 197 15119 7581 187
21528,4657 4654 4634 4656 5644 3815 9124 4984 10562 5199
21529,7581 10227 10067 8666 3565 5297 10466 5143 189 2301
21530,4657 9461 14847 3565 197 10227 8638 3807 6943 5562
21531,10227 8638 17955 7581 5113 6404 5297 5645 6289 8635 
21532,5113 10466 12469 8638 8481 4634 17955 8668 3834 2301
21533,10067 12194 8638 15892 10466 5297 1212 10227 8483 5294 
21534,8638 12469 6289 11733 737 15908 736 11734 13202 738
21535,13836 6309 10067 131 5006 5593 18096 8186 9446 4693
21536,197 189 192 194 5297 3568 12469 10227 5113 8627
21537,12469 8982 7581 8666 9448 3565 5562 8414 8638 8445
21538,15801 4034 3827 6806 5593 5720 14244 4200 8419 7190
21539,5113 5645 10466 8186 12194 7310 16376 6289 4410 6404
21540,8638 3572 8666 5142 10067 2301 17955 7581 6289 8982 
21541,3922 4034 17558 16224 4365 4035 8483 13918 17559 9224
21542,6091 4051 11139 10985 14470 15217 1610 9154 17819 10457
21543,5143 8638 8666 1023 5142 7581 8982 10227 3565 5562
21544,6404 7581 9461 8635 1212 8638 10227 7310 5593 15908
21545,4361 3922 17559 4034 7703 6824 4367 16224 11477 4314
21546,4937 6231 2386 1694 7693 16374 3786 5612 5946 11105
21547,5113 6404 5645 6292 7310 6289 197 17955 4844 8638
21548,5143 18096 12038 2301 8481 8186 18098 8638 5645 15892
21549,4361 3922 17955 197 9224 15892 8982 3572 3565 10227 
21550,7824 6483 17144 5518 16373 3719 10945 7139 651 7611
21551,6289 5113 5297 5044 6292 15892 8483 4844 197 3805
21552,3877 8666 10227 7581 8414 6526 3565 3572 8638 8982
21554,4629 3806 7589 4630 12040 6650 5732 3593 5560 1212
21556,8506 8984 8666 9461 3604 3922 3806 8526 8483 3074
21557,2301 7581 8564 345 8508 3572 10067 12469 9126 189
21558,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167
21559,4361 3922 4034 9228 7335 8483 17735 9224 5455 7325
21560,4634 5645 11733 5297 7199 14847 12469 15892 11734 4657 
21561,17614 15243 12532 5802 10942 6214 6199 11801 11868 3239
21562,4361 9228 7581 10227 5562 3572 6526 4844 1212 8414
21563,5657 5470 5225 5575 16158 14277 17781 3585 5395 13576
21564,4691 4693 4687 3834 16376 15892 3541 187 4696 6798
