user_id,item_list
27001,1290 9673 4491 7335 13293 15814 8643 15491 8784 6436
27002,9372 1434 7099 424 6162 6163 6164 6165 6166 6167
27003,3922 6289 4361 17955 197 3565 3572 7581 6292 8481 
27004,998 6580 16543 16537 6601 6107 771 15794 1210 2973
27005,4479 10389 18358 13003 12851 13135 18037 6159 6160 6161
27006,8481 187 5562 5113 197 8638 1023 194 9103 10466 
27007,3879 8592 8101 2202 10557 13178 1046 12589 7260 8334
27008,16101 10952 17772 18450 6729 14366 3802 641 15796 15969
27009,13583 10525 8236 4961 9398 2128 2848 708 9363 17037
27010,14554 3137 9598 3217 2781 10030 2182 3871 3285 9873
27011,17276 11802 18409 11632 6564 15499 7830 13338 3437 716
27012,3922 4361 5294 6289 6292 3806 5113 4033 12194 3827 
27013,4361 3922 17955 197 9224 15892 8982 3572 3565 10227 
27014,4361 3922 12194 15892 9461 14847 10466 5700 5294 17955 
27015,16306 5374 4990 4544 6015 5097 4381 17525 13445 15260
27016,7581 6404 5645 8666 8638 12469 10227 5113 2301 10466 
27017,2729 16484 3390 13376 14678 2952 11556 347 1127 8658
27018,12877 7598 15235 7364 10934 13336 8254 7482 9832 18028
27019,4587 8733 4447 3268 3314 3141 9320 9765 1746 13472
27020,14485 16882 582 11399 12041 5442 9220 12217 7405 6740
27021,9976 8946 6893 9275 9975 5415 6967 17895 16672 8138
27022,8657 12223 15468 12889 17910 15874 8739 13256 16806 12478
27023,2781 2184 16353 2003 2608 2349 17641 15494 8104 6630
27025,15308 10801 16441 9767 2487 2136 11694 17362 6044 13003
27026,6242 16999 2063 14519 15406 11623 3214 12025 16961 1550
27027,5576 2177 12858 17346 15171 1613 11166 16632 17250 2750
27028,9093 2779 2830 16151 13430 15219 1390 10427 149 13438
27029,1501 10149 18494 6166 6160 6161 6162 6163 6164 6165
27030,9092 12257 1167 8413 1669 3522 11918 18257 2906 5972
27031,4253 5696 17709 16365 17576 16727 14503 4621 53 64
27032,13954 4864 13936 2617 3341 14267 13758 14268 17395 17740
27033,7504 8507 6790 5728 5729 11179 18087 8476 12291 13725
27034,13348 3378 16129 9720 7956 2283 13507 13362 11076 12489
27035,13953 10958 8068 3181 1550 7119 8967 17553 941 5973
27036,5106 4583 8181 8383 13386 7360 3895 17811 13860 17110
27037,4723 4706 13535 16664 525 2499 1415 17342 5002 8524
27038,3658 7020 12150 11891 1363 12398 7744 2593 14777 11911
27039,16286 8351 4233 7897 12561 9495 9750 10348 495 15537
27040,1030 12333 17038 14926 13236 1489 12302 18011 14689 1313
27041,14404 13945 4904 14248 11537 7914 6401 1826 4911 10298
27042,5917 6584 16001 6167 6161 6162 6163 6164 6165 6166
27043,17634 16485 10556 9425 2165 14935 14580 18371 13784 13543
27044,17503 18055 12716 8283 7273 8670 9782 2868 1744 1989
27045,3347 16822 16475 14913 15219 16961 16433 12994 6627 14580
27046,10309 13293 17901 6164 6158 6159 6160 6161 6162 6163
27047,8821 13444 16621 2597 1473 743 3347 177 8726 13428
27048,3756 13379 1141 6317 13321 13309 13027 13428 4274 2079
27049,1738 12994 16116 13432 8731 15012 14729 1541 9747 16864
27050,4361 3922 17955 197 9224 15892 8982 3572 3565 10227 
27051,4228 12755 11314 16414 16769 15776 16469 854 2671 2674
27052,8481 187 5562 5113 197 8638 1023 194 9103 10466 
27053,9270 3938 17915 9604 7621 502 497 4405 14029 3358
27054,8488 2585 10382 17262 2238 6193 15646 11646 6185 17218
27055,16890 2113 3314 14730 454 2231 1382 3234 16561 2032
27056,15478 15992 14265 277 17017 18424 18449 18494 6160 6161
27057,4361 3922 17955 3806 8982 197 5113 4657 10466 6292 
27058,13376 6426 5033 2851 14283 8615 1971 17574 14773 2889
27059,16953 13426 17054 16906 16069 17064 16790 16835 1467 12059
27060,7368 2204 701 9584 3412 17702 1588 17107 2431 1298
27061,4361 3922 8982 17955 5562 10466 4657 6289 3565 5113 
27062,13666 11765 12999 11612 9021 8463 6196 14364 8868 8743
27063,554 7303 14266 6366 16020 6197 15449 17929 13855 4401
27064,1889 5743 5721 10916 8248 14027 8220 14721 6748 16776
27065,8638 17955 12469 7496 5297 3922 197 4361 8982 2301 
27066,17720 16684 1429 14683 9127 14931 14625 6261 17463 12325
27067,1830 12618 6992 7122 18494 6165 6161 6162 6163 6164
27069,7893 4506 15585 4452 11034 10446 15213 17235 14950 9364
27070,4361 3922 17955 3806 8982 197 5113 4657 10466 6292 
27071,7016 7098 5307 15783 4339 14750 2431 12268 2567 7676
27072,15888 17240 11988 460 18481 7744 3162 1254 3700 2715
27073,4361 3922 17955 3806 8982 197 5113 4657 10466 6292 
27074,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167
27075,1738 1094 11617 13102 3778 7214 8731 13354 6311 2266
27076,8226 9820 11403 11960 12524 15710 16136 4912 15708 16343
27077,14791 14482 6346 14863 12282 7213 8580 12937 13976 10101
27078,7190 3668 14078 6458 11604 15460 1367 15653 9731 7061
27079,8481 187 5562 5113 197 8638 1023 194 9103 10466 
27080,8876 41 13543 3234 1784 1102 2350 8607 38 1982
27081,5253 18311 12526 2176 6381 486 15249 11166 14866 8572
27082,16638 13543 6988 9998 9365 13790 15600 10722 9064 851
27083,408 410 6657 17840 17126 7991 7906 9268 610 8545
27084,17635 6071 11435 11823 101 3029 12404 6673 8289 11726
27085,12222 1650 495 3756 1298 10164 15673 3046 1404 655
27086,16654 15208 2747 13354 5917 12313 11917 12422 6077 6170
27088,9510 14774 17610 15900 18138 7817 8132 2469 6715 1634
27089,17147 6536 7440 10677 2590 5527 15296 13235 13299 15090
27090,15892 5113 187 4634 4657 7661 192 8186 197 7310 
27091,17591 13875 13793 14829 2336 17513 9114 3150 14421 9435
27092,10362 9540 13749 3462 1877 6169 6163 6164 6165 6166
27093,691 15875 16682 16505 782 12291 2715 1600 2603 12870
27094,7700 210 6952 12261 10440 4913 11151 13768 10756 15264
27095,6404 10227 4410 5562 4279 8666 5113 5560 8635 8526 
27096,14466 15333 13064 14816 13087 8610 9788 14059 15478 15992
27097,14605 9814 13104 11348 3393 14697 13768 14285 1918 7694
27098,216 10741 15269 7047 17279 2609 5134 14457 3418 11548
27100,5878 6099 16093 16092 8606 11533 15142 1489 8592 3179
27101,3922 4361 17955 8481 187 197 6289 5113 10466 9103 
27102,1711 1979 4679 4277 3353 17820 10447 16205 1721 10503
27103,10006 597 8366 2603 18474 15067 18405 17642 1834 608
27104,14794 4168 17 2951 14661 6525 9086 5423 5400 9567
27105,18355 3428 3342 13381 12056 3477 18453 11066 17244 5981
27106,8638 7581 6404 10227 17955 5113 8635 4280 8627 4627 
27107,8982 4634 4657 3806 17955 5645 8638 4361 15892 197 
27108,4361 3922 17955 197 9224 15892 8982 3572 3565 10227 
27109,8495 7827 16435 2344 13453 2309 2715 7927 4327 14482
27110,12842 14293 1631 11547 9154 18297 14295 15471 11287 10457
27111,11318 2209 11226 8779 10265 13675 3819 556 8656 14590
27113,2069 11930 16400 15624 8098 10935 13111 11817 16935 17438
27114,3168 18103 11346 16722 17261 9066 15365 1168 260 13800
27115,16168 13182 11232 15775 12951 7665 936 17142 748 2686
27116,12880 11187 1863 6610 2305 15306 6608 2874 14703 12374
27117,3922 4361 6292 5113 8982 8481 9103 5645 17955 4034 
27118,3922 4361 6292 5113 8982 8481 9103 5645 17955 4034 
27119,4361 3922 17955 3806 8982 197 5113 4657 10466 6292 
27120,17196 8688 13024 14664 6937 756 755 2063 36 6148
27122,8656 11530 13911 1727 11592 12298 18384 298 3161 17522
27123,3386 11686 17920 6166 6159 6160 6161 6162 6163 6164
27124,187 8481 8982 8414 197 3565 9461 6289 189 3572 
27126,12755 11314 14033 3637 2671 3547 11928 14532 8665 15748
27127,12237 13551 9279 14309 14310 1720 8728 13732 7918 11199
27128,15023 13491 13096 16809 13071 9686 14827 9801 7386 2151
27129,2775 6274 12499 15110 16663 15350 10945 14392 3385 16337
27130,510 1036 10108 12296 14814 14356 18327 458 16433 10996
27131,15492 15408 2935 9747 1538 16806 16030 1576 672 9629
27132,17073 18405 1197 811 8598 11719 5981 15875 16774 2956
27133,8980 18311 15199 6664 16205 2707 14632 14439 1001 11022
27135,4740 9733 1982 3448 4589 3161 944 2637 11831 9359
27136,11285 13764 3006 15306 4227 16297 7925 4228 4229 9141
27137,14791 6584 15911 1049 3187 13549 13794 6605 9822 10768
27138,15769 602 13076 9824 514 3859 17902 7349 1059 15770
27140,8251 10095 10256 16822 17103 15965 3266 15334 10493 1404
27141,13688 15138 16811 15560 9907 893 14466 17695 3417 11459
27142,14692 17206 15743 16261 15545 13761 14394 17882 2391 8615
27143,11756 16272 11500 2925 635 17355 3156 17142 11039 13787
27144,9822 6627 3485 1645 270 9372 12325 1434 11274 3200
27145,15120 4006 9654 15414 3317 3442 7536 636 13203 8151
27146,6937 15329 1600 13228 1540 14381 9214 1733 6166 6162
27147,13725 16897 1325 18475 12450 13926 223 16089 13932 16981
27148,3922 4361 17955 8481 187 197 6289 5113 10466 9103 
27150,12604 5962 12024 4577 767 11913 14854 9723 14933 11934
27152,16840 2783 5749 2970 7506 40 15442 13848 11246 11975
27153,5118 11551 14249 14029 6553 5543 8226 8930 204 6917
27154,6368 8094 5015 6811 14033 5064 4192 2382 7608 529
27155,1265 13533 5634 17027 426 18457 12239 15879 16884 11462
27156,16338 18087 9732 868 1779 11336 493 2923 2524 310
27157,4361 17955 5297 3922 4657 8638 15892 4634 8982 7496 
27158,2860 1975 12161 5822 244 10158 10527 9256 6521 17492
27159,13731 6096 14986 15740 2458 12779 17521 17913 2449 2200
27160,16874 11179 16019 2263 17403 17028 7386 290 2264 13443
27162,4240 1852 15435 6161 6162 6163 6164 6165 6166 18494
27164,8651 12541 3145 923 7012 14723 301 17669 3458 8463
27165,15218 3268 14355 18347 2038 10514 5803 11913 10720 12437
27166,657 6491 15026 12905 8861 5757 12025 8658 17646 7814
27167,8049 9940 569 17569 18250 8893 14857 12923 7996 3407
27168,15308 13911 2169 15419 14935 13652 14122 16625 8967 12190
27170,11475 5205 11571 15912 3505 17724 2449 3793 10327 314
27171,4361 3922 17955 197 9224 15892 8982 3572 3565 10227 
27172,1268 11838 1102 11586 16488 13309 3435 15086 13033 11538
27173,3922 4361 5294 6289 6292 3806 5113 4033 12194 3827 
27174,1683 10971 12044 6564 3223 8829 12282 10553 12416 10777
27175,11982 11312 13997 3426 17808 12140 15480 15493 9826 8740
27176,15437 6870 15844 16282 12111 3224 10030 7975 15724 5109
27177,7182 17914 8101 17104 13044 14463 12189 18044 7740 11616
27178,319 9059 1600 2603 12870 6161 6162 6163 6164 6165
27179,136 15862 16544 7999 931 2337 13910 1981 14293 13709
27180,14669 5570 17466 13078 80 11819 8127 13316 5789 82
27181,14487 1644 13338 8091 1334 2516 3347 16822 12488 16475
27182,2675 18197 5224 14683 13044 17644 11094 10991 11663 11087
27183,13787 17008 15179 11684 18083 13967 10996 773 2263 12313
27184,4361 3922 17955 197 9224 15892 8982 3572 3565 10227 
27185,12929 5094 12126 6160 6161 6162 6163 6164 6165 6166
27186,856 11791 1433 1729 12501 2412 12798 16682 6437 12044
27187,5004 4931 933 6100 18354 9054 5565 4312 2692 17741
27189,15810 5703 5702 15637 18192 7797 1920 14187 5369 5748
27190,5176 16108 11365 11009 15362 4133 6769 17726 1887 15364
27191,15030 9092 4527 10573 7364 4373 7253 12720 17768 3539
27192,8638 10227 6289 12469 4657 2301 10067 8666 197 8481 
27193,11483 11496 478 12384 808 821 1762 454 2475 12449
27194,3922 4361 5294 6289 6292 3806 5113 4033 12194 3827 
27195,9676 8736 15379 3667 2396 16648 10288 15976 13403 16635
27196,6419 3668 6383 10174 16261 16189 14107 10502 17433 15644
27197,8481 187 5562 5113 197 8638 1023 194 9103 10466 
27200,16910 8026 3421 4427 18494 6164 6160 6161 6162 6163
27201,2603 9734 3270 6174 6173 6172 6171 6170 6169 6168
27202,18329 8339 18172 10588 13476 8163 9189 15065 6456 14798
27203,851 17284 14651 14638 3263 10947 11618 15700 14892 3061
27204,16910 392 7209 2690 17042 11617 10670 10508 16879 17463
27205,4746 6945 15827 15682 12412 15094 10639 5999 1224 11681
27206,3922 4361 6292 5113 8982 8481 9103 5645 17955 4034 
27207,13752 13044 10977 9753 11999 6578 11401 14229 13459 4117
27208,6111 4569 15825 12255 16894 12384 12563 7086 3645 15645
27209,10759 8224 11500 4537 2267 1741 12509 10622 16435 2762
27210,15007 17494 214 1010 12953 3325 523 5636 9156 3412
27211,1786 10789 18494 6176 6162 6163 6164 6165 6166 6167
27212,13765 10929 5575 6755 15400 11391 13007 1318 17906 15230
27213,18225 11212 15275 6417 8281 923 6310 13978 9794 16754
27214,16241 129 5651 79 15008 5313 3235 10669 14882 12907
27215,8638 17955 12469 7496 5297 3922 197 4361 8982 2301 
27216,13338 16748 6605 14578 6584 16874 17947 17028 1231 3436
27219,5415 13461 8209 15785 6728 15482 9388 1718 11944 7015
27220,6247 8476 15478 1251 608 3270 17018 18283 1253 6437
27221,3877 5876 15733 14487 8838 15577 7676 9950 8683 15402
27222,12892 7400 18266 3961 7868 13137 2749 2655 4587 5805
27223,8731 17477 15012 11556 14729 1541 9747 16864 6166 6161
27224,15047 3712 10782 15612 1489 2936 706 11455 12716 11312
27225,11357 13679 10556 7927 3412 13130 7125 16120 4589 11774
27226,8251 13620 13458 7012 13634 17158 16625 105 17272 15644
27227,3922 6289 4361 17955 197 3565 3572 7581 6292 8481 
27228,9645 16876 10018 4566 17209 16101 4941 11555 17091 12566
27229,17035 1409 15500 16309 14581 16717 10964 6599 1197 12025
27232,17249 14485 14933 2397 10869 13617 3109 11934 6312 2811
27233,3922 4361 6292 5113 8982 8481 9103 5645 17955 4034 
27234,12595 10209 4607 17851 10392 12091 10555 17859 659 13694
27236,9093 9362 13936 15602 15673 10649 7791 11407 15571 15568
27237,10448 16536 6073 12677 16966 10615 7163 7989 16972 239
27238,1866 15132 1580 11173 2315 17552 10626 1653 15140 12174
27239,6237 5885 2928 1435 9181 7995 13985 9807 16289 14021
27240,8638 10227 6289 12469 4657 2301 10067 8666 197 8481 
27241,13458 14998 10255 17720 9061 12449 9926 13910 12296 3233
27242,15566 16875 15564 15563 17185 8141 3957 4571 13504 15565
27243,11327 1298 10183 16275 5839 12322 15367 16658 9344 523
27244,2738 4931 552 4666 15384 15031 15581 9051 8715 10237
27245,1168 4382 6225 9634 12628 14740 12701 1167 8921 8963
27246,12940 5547 8831 14746 11163 1556 3940 10943 1452 2069
27247,4932 5306 10211 13320 12920 6937 1600 13228 14381 1733
27248,7539 13667 13671 10273 1427 18297 5410 9082 16693 16622
27249,17552 13445 15071 9155 16536 10414 1829 4240 10504 15356
27250,16232 4066 3104 8674 7202 2260 3836 8020 16341 12532
27251,7483 17537 18405 16903 3436 6171 6170 6169 6168 6167
27252,8876 14120 15007 17893 17433 8068 3659 13125 9816 9822
27253,9551 11109 9698 7914 1014 15129 4372 1013 13660 5805
27254,2691 17688 8545 17986 341 676 13676 9520 16717 2368
27255,9763 13697 4882 3270 3006 11181 5884 9982 3209 5935
27256,15057 15179 12068 767 677 1191 1438 18494 6162 6163
27257,12818 14481 14791 6164 6158 6159 6160 6161 6162 6163
27258,4302 7337 7669 17584 6684 5360 6699 8679 502 10228
27259,9265 6654 6329 5141 10537 18193 6042 16317 5851 15103
27261,1830 2332 935 720 16116 3134 1828 9089 18271 2551
27262,4361 3922 8982 17955 5562 10466 4657 6289 3565 5113 
27263,3483 2792 2517 3255 14578 15929 7227 13422 15329 3469
27264,6404 10227 4410 5562 4279 8666 5113 5560 8635 8526 
27265,14481 16132 17237 14651 10720 1082 18474 2691 4327 12024
27266,18241 1108 15884 10768 8733 13752 2113 16966 13916 15902
27267,12518 17414 14122 17366 10947 10504 9964 17523 177 10252
27268,2775 2698 9486 14159 5779 4436 10109 17441 9226 16143
27269,5725 17324 17043 15561 1382 7783 314 3230 15694 18467
27270,8638 10067 5113 17955 12469 4634 4657 2301 8666 15892 
27271,9814 574 14164 9897 9755 15620 5634 14786 6339 17942
27272,3954 4997 8920 16446 10155 514 5178 3781 3126 78
27273,5814 9993 17893 12805 2313 9728 11784 961 10708 110
27274,1899 6003 1186 13221 18450 976 12752 979 7843 7429
27275,17387 891 13311 17475 10890 9006 13167 3341 3343 7485
27276,17017 14935 13000 2929 16504 11686 1269 6148 6169 6165
27277,15844 16654 15208 7867 16717 14346 5506 3464 1827 3471
27279,13540 8693 1286 8829 13084 6607 15965 9681 16690 2863
27282,15832 16259 4120 15025 4962 15488 387 17523 3945 13979
27283,18234 18231 4192 7704 10784 14203 17437 1904 4722 6083
27284,14039 11914 13243 2063 16116 9893 9156 11370 149 4493
27285,12283 13816 11531 5348 18357 11046 12302 11648 12290 2890
27286,13434 16485 851 2408 1320 13802 1857 5917 1958 6164
27287,11750 17812 4558 3977 11263 13860 14525 10973 8285 13397
27288,10347 8686 6033 17978 9812 14413 2091 10777 15046 16029
27289,14581 12395 16557 15044 3646 14370 17440 7736 13688 12239
27290,16837 2899 13642 16323 7012 6439 17243 2448 13018 11624
27293,17016 3323 13453 2715 7062 706 15213 14469 14933 16811
27294,5113 10067 5645 12038 189 8186 4748 3806 5737 5562 
27295,3343 17673 3820 13983 4749 15095 13770 15368 8688 15473
27297,14002 14395 14920 299 12416 2209 3645 14458 13629 13995
27298,16504 15950 18494 6166 6160 6161 6162 6163 6164 6165
27299,17183 1981 1979 4907 11572 7632 13511 14110 6351 14091
27300,8338 18107 14683 3436 15208 10309 13293 17901 6162 6160
27301,16694 13467 2170 12068 2609 15007 12608 13685 2296 7629
27302,8097 12140 11560 10850 16493 12064 2307 1164 6067 4929
27303,10464 3938 581 9197 4621 3388 3772 10408 7691 14522
27304,9427 15306 8715 17502 10826 8280 4008 13181 6106 14379
27305,2492 351 11764 9578 13011 14948 15874 73 17907 18011
27306,8339 98 589 11877 11655 16430 12855 11865 808 11267
27307,10157 7057 13191 9866 9898 16493 4894 14548 5981 1343
27308,4361 3922 17955 3806 8982 197 5113 4657 10466 6292 
27309,3615 198 16244 16487 9365 12309 6620 14578 13874 14581
27310,4153 1737 15220 12980 6298 6514 16579 8063 13197 16399
27311,11636 3188 10996 13227 17016 14679 2603 17362 1282 8338
27312,4229 12886 11913 10852 13834 10851 14577 3729 15504 2565
27313,13889 6595 3960 13420 10299 14367 10203 3367 12347 15284
27314,6937 1600 13228 14381 1733 6167 6161 6162 6163 6164
27315,12700 15170 7034 7313 4268 13138 8774 14485 12273 1002
27316,12896 9541 2614 10970 2594 7807 13789 176 2081 2551
27317,16462 881 616 3905 13638 11448 4099 11768 1814 16072
27318,2647 11028 11357 12153 4495 12964 11999 6773 12137 10931
27319,18335 8319 18253 6924 8321 18102 8764 8098 16101 7820
27320,2587 5079 12677 5032 7306 6249 6742 3385 7077 15605
27321,12305 9425 18339 15242 6605 12081 1600 848 2074 15950
27322,18461 2408 16859 18494 6162 6163 6164 6165 6166 6167
27323,8481 187 197 5113 8982 189 7581 6289 12469 5562 
27324,2003 11279 5674 16903 5768 1003 7448 2863 13453 15992
27326,8186 4361 1212 189 5297 7496 14315 72 256 4440 
27327,13338 1434 716 5180 9484 8201 9372 7099 424 6167
27328,5344 16521 16072 12349 17115 6593 12754 16052 1826 8057
27329,12257 4183 15556 18053 5932 4251 10789 5077 8906 472
27330,12980 16424 5613 13387 9168 9128 6215 5010 13660 4790
27331,732 14750 9046 4444 10531 2215 6496 3079 17975 2214
27332,13650 15016 16329 11892 7141 3200 3932 10429 16801 16800
27333,15649 9641 9997 11751 11644 13169 13345 2083 7228 13072
27334,14478 5767 14875 10596 2888 12498 4942 10661 17845 17139
27335,10102 12252 13001 11186 12770 5982 13539 14219 7949 3662
27336,17264 11942 2079 10549 17138 17635 11764 635 13725 13787
27337,4361 17955 5297 3922 4657 8638 15892 4634 8982 7496 
27338,17984 12835 9284 11519 8610 8438 16190 11583 14346 1323
27339,10807 11670 4232 16668 3564 11324 1544 9363 8281 10096
27340,15240 9739 11963 12827 3417 12375 6162 6163 6164 6165
27341,2332 1313 933 11793 18362 13328 12691 17398 16353 11726
27342,13065 14916 6980 15127 7436 4039 3512 11558 8655 545
27343,3514 7323 3899 18275 6816 4268 4309 10813 14019 14021
27344,8186 4361 1212 189 5297 7496 14315 72 256 4440 
27345,17016 18485 17517 9735 11923 9733 15478 15992 14265 277
27346,13967 8573 17478 716 9749 15965 18481 11436 14697 13787
27347,18146 1360 8657 1964 13409 12581 1821 17442 8742 17018
27348,3922 4361 5294 6289 6292 3806 5113 4033 12194 3827 
27349,9070 15351 3427 4566 12049 12970 6761 6381 12053 9539
27350,2762 2247 64 327 1590 4007 9082 10028 1595 2500
27351,16292 14475 3903 6415 2693 8487 8976 5073 15513 8118
27352,9513 11046 2565 14063 12904 1635 212 3800 634 15051
27353,16504 8539 7033 257 1334 12798 7927 6161 6162 6163
27354,12885 11080 836 13868 2349 9686 16353 5984 16980 12380
27355,11583 12609 3447 15138 16549 1119 11511 14020 10759 176
27356,13924 4870 12805 2321 344 9840 2980 1594 2986 765
27357,18412 7339 4863 9873 1450 517 1963 1678 12789 13729
27358,6304 10486 4045 13641 2095 18488 12608 1590 15723 13685
27359,1043 17276 18494 6166 6160 6161 6162 6163 6164 6165
27360,13893 18196 17609 386 1196 16658 14652 11841 11260 6788
27361,4361 3922 8982 17955 5562 10466 4657 6289 3565 5113 
27362,1202 9590 1412 4780 17669 6740 1768 1392 4678 499
27363,9878 2688 6311 16116 1306 2023 2932 1835 3223 2137
27364,7967 10343 9880 6976 17009 16856 9651 2823 2937 13404
27365,15692 15062 8549 3299 14927 6261 17296 17761 1982 7807
27367,17242 10031 15639 7469 12998 12009 3328 3186 6195 6860
27370,1251 15894 18461 413 11612 4954 2408 9116 10447 2991
27371,3722 15924 11408 3169 14833 17761 14058 12310 13466 14732
27372,8115 6935 424 7214 14714 18427 422 13811 9515 7125
27373,13443 12818 14481 14791 13722 7033 10789 2032 14710 15441
27374,12258 9242 16203 11695 828 9149 6654 6758 14434 4377
27375,19 4287 3876 11809 4570 15660 5843 17788 17516 11252
27377,942 11881 8713 11964 7615 1224 10507 16787 6771 18487
27378,8739 11552 14495 16541 782 11323 11988 18281 1942 773
27379,5278 9874 6248 3000 13328 13749 1551 8003 3269 14917
27380,17058 10962 16877 15743 15750 7055 11226 17847 13763 2553
27381,3922 4361 6292 5113 8982 8481 9103 5645 17955 4034 
27382,14681 11763 2455 16266 15342 7362 17441 12822 9481 1155
27383,4361 17955 5297 3922 4657 8638 15892 4634 8982 7496 
27384,7991 13997 1195 2803 1651 9849 4915 1355 16961 7227
27385,16920 10203 2661 14600 594 6575 6598 15376 4868 16971
27386,17284 14651 14638 3263 10947 11618 15700 14892 10267 12455
27387,3922 4361 17955 8481 187 197 6289 5113 10466 9103 
27389,8982 4634 4657 3806 17955 5645 8638 4361 15892 197 
27390,5815 11535 14719 14149 11291 4289 17483 3339 15788 11977
27392,13679 1942 11122 7406 2239 3389 16671 9214 17016 12455
27393,2507 2506 6840 12773 13979 4339 13874 1940 4537 10
27395,17259 15204 11184 9337 11539 5573 16906 11540 15416 2824
27396,3263 14732 17634 8735 13773 18475 10109 13806 12455 12325
27397,13309 10109 17478 13874 11556 1191 1438 6172 6171 6170
27399,7336 7335 13663 9138 17844 15844 8628 4274 15371 11663
27400,954 16588 8144 13152 8740 951 7733 7811 11426 17108
27401,6108 12518 7861 4851 7756 1596 14914 12585 17377 1868
27402,4753 15810 17984 8226 16277 15866 8231 16296 17859 5629
27403,8838 2593 881 2408 17480 17403 12319 6101 17186 6098
27404,9015 14283 5160 13279 5855 11903 14671 1036 11598 9402
27405,677 13688 6141 6161 6162 6163 6164 6165 6166 6167
27406,1030 12333 17038 2220 7615 13491 15419 17540 10329 13677
27407,1048 16975 3965 7145 11406 1291 7366 7135 1037 10717
27409,8638 10067 5113 17955 12469 4634 4657 2301 8666 15892 
27410,2516 17016 2023 10759 18011 10616 3149 12929 6620 16640
27412,9093 13292 12451 9686 7214 17848 11122 5180 12241 13868
27413,5118 9728 13964 13776 1369 9884 2942 11883 11449 7420
27414,2 13008 10539 14642 11770 10540 998 16805 10538 11663
27415,4073 9225 4074 13972 16337 5306 5439 6935 10034 13938
27416,4605 8929 14044 13116 811 10999 12974 1131 15479 11764
27417,14266 309 2381 1049 782 387 11913 14669 7867 12930
27418,6716 17509 3736 18200 8488 17473 3667 7647 7995 1295
27419,15015 3200 3932 10429 16801 16800 11754 6165 6162 6172
27420,5570 18480 615 4923 839 4447 16781 11199 6671 4583
27421,15489 9425 691 14581 17478 4327 3389 16555 14265 12327
27422,18175 11336 423 2266 4888 10639 13150 3371 8967 3136
27423,2210 18259 15205 5832 7366 9164 6525 8075 10157 12858
27424,14132 1784 4500 15701 7807 14402 6167 6163 6164 6165
27425,14087 3937 651 6726 16832 6967 13164 16189 13927 309
27426,10740 9272 7146 8725 18243 15501 10596 5019 10345 6837
27427,1154 14825 11426 1388 1441 7858 11114 9372 1323 185
27428,12081 15875 14821 5917 3768 16475 1231 10996 12 6149
27429,17502 17561 16874 14052 5131 18418 9698 14638 12870 12272
27430,1586 1584 10453 12413 1971 3956 1235 16355 998 1594
27431,3148 14573 18481 465 10720 18409 17073 18314 17008 5981
27432,18070 18062 7375 13913 13508 13514 9286 2129 13759 6772
27433,10300 10557 10299 3056 7536 4578 4932 2339 14598 15317
27435,10353 14105 5634 2614 16338 8737 5950 14775 13595 7305
27436,9064 9061 5675 9225 16938 17051 17043 3438 107 4962
27437,9403 10907 11746 17017 2204 10430 2497 3474 15584 1947
27438,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167
27439,4361 3922 17955 3806 8982 197 5113 4657 10466 6292 
27440,18141 16241 6341 6446 13851 3089 129 4652 5651 8038
27441,18207 6096 17571 6419 8997 5626 14480 3415 4232 12046
27442,4240 13874 3136 14447 13829 12584 9904 15794 1976 14578
27443,21 28 3341 17513 16667 10492 11188 3764 5476 1857
27444,3758 9578 9895 3457 8251 16473 17675 13458 7012 13515
27446,15811 2649 11764 14393 7757 2129 17160 5565 8693 13084
27447,1772 6840 11674 18281 2719 11800 18119 13797 13727 3482
27449,4706 2500 1698 1936 2303 6571 12965 633 17171 11593
27450,187 8481 8982 8414 197 3565 9461 6289 189 3572 
27451,14926 13236 12302 2482 15377 6172 6161 6162 6163 6164
27452,3665 12933 15975 11827 3947 14732 6282 17139 10545 10672
27453,3434 4819 8740 11977 14535 12825 13783 1670 2228 7983
27454,8638 17955 12469 7496 5297 3922 197 4361 8982 2301 
27455,16504 15950 18494 6166 6160 6161 6162 6163 6164 6165
27456,2462 9372 16132 458 11632 14917 8657 18362 10035 1723
27457,4361 3922 5560 10466 4365 10067 4220 12194 4731 3806 
27458,18203 7068 15599 6225 5246 11425 9316 11432 2041 17747
27459,17259 10534 4846 9145 5373 13862 9046 9044 16226 4614
27460,13409 13585 5636 11977 11726 12772 17016 9506 10759 13404
27461,7335 15386 10313 10314 1243 16351 642 4587 12294 15124
27462,16782 12092 7557 18128 13928 6894 17944 821 7854 7977
27463,15384 2042 11228 1269 17331 10365 15973 1298 1372 12156
27464,14303 402 12882 868 12831 14689 15572 17938 6310 7736
27465,10227 8638 8982 6404 8666 6289 3565 10466 4844 3572 
27466,2797 11993 10389 5512 1321 9397 2145 1949 17796 2047
27467,4361 3922 17955 3806 8982 197 5113 4657 10466 6292 
27468,15317 272 17675 1748 2780 15287 2007 14821 11276 465
27469,12844 14892 11975 6558 3201 5320 18087 1588 16568 836
27470,6308 7485 6410 17160 14685 1769 17758 13154 2348 11684
27471,2095 2332 11793 18362 13232 13328 9507 11726 1540 14935
27472,1493 2831 1010 13899 8743 1644 14303 14703 17978 14412
27473,424 9749 685 3270 6175 6174 6173 6172 6171 6162
