user_id,item_list
29432,4844 3572 6404 10227 3805 6289 8982 3565 3922 8481
29433,194 9461 10227 8638 8982 8481 6289 17955 5297 10067
29434,8481 187 5562 5113 197 8638 1023 194 9103 10466 
29435,4361 3806 6292 8186 5113 9229 17791 7323 5455 5610 
29436,8186 4361 1212 189 5297 7496 14315 72 256 4440 
29437,5297 3565 3572 4844 7581 17955 8481 6404 10227 6526
29439,3806 7581 6784 4658 14515 9714 6291 14522 7479 5296
29440,7495 8666 12469 4728 10067 10068 8982 194 2301 7581
29441,4634 4658 9461 5645 10067 5297 4279 6289 187 8666
29442,3922 4361 4035 4033 6292 4844 9228 8854 5113 17559
29443,10227 8638 2301 3806 3572 10068 8982 7581 15892 5297
29445,5113 5297 17955 14779 6292 15556 5645 8481 12469 8982
29446,17989 4034 9229 3641 8417 12047 11191 16396 6943 17661
29447,5645 10466 6404 187 8481 5112 4410 5114 6292 4844
29448,9461 8414 8666 15908 7581 8445 735 11733 8638 5951
29449,4034 3898 4033 4361 6289 4728 9224 5143 5297 8179
29450,6793 9943 3753 17701 532 2233 7662 8872 4627 17732
29451,9461 5297 12469 5143 5593 3897 10469 15030 4070 6292
29452,3898 4034 4033 5297 9224 3251 4035 17558 4361 17559
29453,3922 4361 6292 5113 8982 8481 9103 5645 17955 4034 
29455,10227 7581 8483 9044 4687 10068 16373 14812 18291 5562
29456,14847 6292 12848 11948 8179 10469 4280 12469 6289 9302
29458,11734 5113 8306 10469 6650 8308 9655 8483 6404 4634
29459,5645 6289 14847 8179 4728 3074 12194 4357 15119 9702
29460,189 187 194 192 8638 8481 5113 15908 5297 6289
29461,12469 10227 8638 8668 2301 7581 3572 4280 3806 6526
29462,197 192 194 187 5508 4844 5561 10227 10067 10466
29463,4361 17955 5297 3922 4657 8638 15892 4634 8982 7496 
29464,8445 10227 9461 12469 8638 4128 8414 7192 9303 5602
29465,3568 3572 15099 8666 15101 9461 10227 5562 15119 8627
29466,189 9461 197 194 8414 7581 8638 10227 8445 187
29468,197 192 10067 187 5113 8638 8982 4634 4844 10227
29469,15458 9461 2301 9948 12469 10067 8638 4456 7581 15120
29470,5562 5113 12469 6292 5297 4844 17955 6289 7581 3572
29471,3572 724 189 187 7581 5562 3566 194 192 4844
29472,7495 10067 3654 3842 17955 5143 3572 3569 8666 5128
29473,5044 4748 8445 10227 10068 5113 5562 4629 9303 12469
29474,5553 16584 7945 3912 3847 4524 477 3244 8600 13470
29475,3105 5296 197 15892 4844 1558 566 10914 8445 8473
29476,4629 5562 10232 4844 144 3806 5508 4404 5044 2103
29477,12469 8922 4844 8666 9461 6292 5142 16661 8445 8635
29478,12469 4844 7581 5147 2301 5700 8666 9461 15119 11733
29479,5562 2301 10227 4783 8638 8186 6289 187 8202 8982
29480,8481 187 5562 5113 197 8638 1023 194 9103 10466 
29481,2289 12698 6831 18359 14319 13666 10391 17560 18343 14489
29482,11191 6228 4219 16148 15971 6880 17587 3537 7493 3568
29483,4634 10068 5562 10067 8666 4728 12469 9461 5297 4279
29484,7581 9461 5113 6404 12469 2301 8666 4687 8445 15892
29485,12469 8666 8638 3922 6289 4844 7581 3105 197 8481
29486,3922 4361 17955 8481 187 197 6289 5113 10466 9103 
29487,4634 4658 6798 10466 5297 4410 3922 8666 12469 8111
29488,3566 8982 7581 3593 12469 5562 8638 18096 8666 8414
29490,197 192 194 187 10067 4446 4844 10227 8481 9461
29491,10227 8666 8445 5143 9461 5142 15892 2301 4771 8635
29492,9448 5142 7192 7455 10055 8666 7172 4410 5951 18343
29494,192 187 9461 8481 17955 4657 8982 10227 10067 10466
29495,5143 10067 8179 8638 3565 10227 17955 4627 4127 4361
29496,197 194 187 9461 10227 17955 8638 4280 1212 8481
29497,6526 4630 17955 7495 7496 5297 2301 1212 6943 14847
29498,10227 8638 9461 4446 12469 8666 7581 6404 5562 8982
29501,8856 14847 3105 7174 11239 10831 5434 3655 9175 9229
29502,14847 6289 11733 7354 9126 3805 6793 6650 7576 8214 
29503,3922 4361 7581 14847 17955 189 9461 4034 8483 5297
29504,6798 10466 4410 6794 8638 5645 6796 4937 5297 4280
29505,187 8481 8982 8414 197 3565 9461 6289 189 3572 
29506,197 192 194 187 8481 5562 10067 724 9948 4844
29507,12469 9461 6404 15458 6292 4844 15100 1212 7581 3877
29508,9206 9202 5645 8638 12469 8982 7581 187 10227 197
29509,4696 4687 5113 4693 5260 10068 197 7495 5044 5275
29510,8481 187 197 5113 8982 189 7581 6289 12469 5562 
29512,5297 4361 3898 4034 4033 8638 1212 187 13918 6292
29513,10067 7496 5192 4657 197 7495 3834 5736 10914 3842
29514,4703 8638 10227 12469 4728 5142 8481 10067 4657 3806
29515,8982 4634 4657 3806 17955 5645 8638 4361 15892 197 
29516,10466 3572 12469 6289 7581 8526 8638 8982 13202 8666
29517,3363 10580 9165 8617 5433 12283 5601 7703 3920 9709
29518,15119 7657 15120 7661 6292 4844 5113 1943 9302 10466
29519,4361 3922 17955 197 9224 15892 8982 3572 3565 10227 
29520,3922 4361 6292 5113 8982 8481 9103 5645 17955 4034 
29521,6798 4844 4410 5645 6794 10466 5610 4280 8638 8445
29522,7581 10466 5455 4410 8179 345 7594 4361 3922 5294
29524,5645 6289 4844 12038 17955 3654 8179 8483 14847 3922
29525,5297 17955 1023 7581 6404 8481 4034 187 2586 10227
29526,3565 3572 4634 7581 8666 17955 6404 8638 6526 8445
29527,10128 13913 5520 11782 4532 5322 15065 3991 2084 10848
29528,10068 7496 197 7493 3655 5736 17752 9303 5113 189
29529,11906 4410 5297 6291 16657 11734 17711 17951 15299 17953
29530,4657 4658 4713 8666 5196 10068 7688 10067 9461 9477
29531,8638 12469 10227 10067 5044 14847 8666 1943 4634 8445
29532,15114 6404 12469 9461 194 8414 1212 18185 197 10067
29533,3922 6289 4361 17955 197 3565 3572 7581 6292 8481 
29534,3529 3528 17955 4361 6228 5523 10466 7172 15892 6289
29535,4410 5113 10843 9477 3922 3845 8473 8638 15120 4220
29536,14749 1825 2650 15630 8980 9722 9911 13666 9366 15235
29537,4770 8982 17790 197 6404 10466 6648 8638 5191 10914
29538,187 8481 8982 8414 197 3565 9461 6289 189 3572 
29539,5113 10466 6289 10227 8635 4410 3806 6292 8638 5562
29540,17752 17750 10067 10068 187 15892 5120 4977 192 10575
29543,4357 4346 17870 4082 144 8478 10466 4359 8179 3566
29544,4034 8483 6289 4365 10466 3922 13918 9224 17558 10067
29545,4361 3922 17955 3806 8982 197 5113 4657 10466 6292 
29546,3807 6404 5560 3922 12469 8666 4629 5044 4844 3815
29547,4658 12469 8666 3572 8982 6404 7581 10227 6526 6289
29548,7642 8564 9461 15120 5921 5922 18329 5920 1023 16350
29549,4770 8982 197 10466 8638 5191 10914 4035 5113 4279
29551,5561 7581 12469 3572 10466 724 6404 6526 10227 1212
29552,5192 4657 9461 8414 10067 8666 15398 4634 8481 15100
29554,4361 17955 5297 3922 4657 8638 15892 4634 8982 7496 
29555,10466 6404 5114 5112 4410 6292 10067 6018 4844 187
29557,4361 3806 6292 8186 5113 9229 17791 7323 5455 5610 
29558,18094 18096 18101 18098 18095 17951 10227 18092 4769 2154
29559,5434 193 542 7708 6789 4610 6429 16424 13210 11909
29560,15114 197 189 5113 187 1212 9461 192 4034 10227
29561,7581 5455 18329 5142 3572 8186 1023 4634 7662 18291
29562,8564 5113 5196 6289 5562 7359 3541 7354 9303 5700
29565,7493 9461 6526 7494 1212 5191 4747 2301 8982 3996
29566,4034 4361 9229 4035 6292 3898 5113 9224 5112 5297
29567,15030 9475 16374 4128 9477 5933 5596 17835 7129 6393
29568,4034 3922 8483 9224 4365 6289 4193 17558 4035 10466
29569,8666 15119 8414 7581 15120 8638 3572 3806 5951 6292
29570,7659 7662 7657 17955 3805 5297 10055 197 3548 4440
29571,6289 5113 4844 4410 15119 6018 3806 10227 8635 10466
29572,3898 4034 4033 8483 3806 17955 4035 3572 5297 17558
29573,5431 3883 5562 5167 5044 5653 5637 12257 3806 10009
29574,6289 5113 6404 3922 8483 4629 8481 4844 10466 5112
29575,2154 7880 8707 6680 5455 11418 17729 6398 3922 1675
29576,197 192 187 9461 8481 1212 6404 17955 5560 4844
29577,5142 2301 8638 4762 5128 6648 4844 1212 7581 9103
29578,9461 189 3922 8638 8242 8111 197 8982 3572 4361
29579,4034 3898 4033 4361 5297 3806 4035 9224 4728 13918
29580,5113 10466 6404 6292 2301 8483 5297 5645 8982 8481
29582,4985 7310 5645 3565 15892 8483 8638 4037 9014 3572
29584,187 8481 8982 8414 197 3565 9461 6289 189 3572 
29585,7253 5111 3982 8612 11888 5301 10945 17667 4952 5845
29586,12469 15119 197 10227 8445 7581 8638 15120 9446 3565
29587,12469 9948 9461 15119 15120 4728 2301 5715 15462 7190
29588,8111 15119 2616 10055 4728 12469 6292 14847 15120 10466
29589,6798 15299 7496 724 4747 3806 5650 5044 725 7671
29590,4361 3922 17955 197 9224 15892 8982 3572 3565 10227 
29591,5645 10227 8481 5297 7581 3922 10466 8483 5562 6404
29592,5189 5190 2301 1212 9461 15120 4634 5562 15119 4657
29593,5297 8481 187 2586 4034 6404 10227 17955 14727 6793
29594,3922 6289 4361 17955 197 3565 3572 7581 6292 8481 
29595,10068 8638 5113 1212 8982 5700 17752 4634 3922 15908
29596,3572 3565 8982 4035 10227 7581 4361 4844 5113 4687
29597,4361 3922 17955 197 9224 15892 8982 3572 3565 10227 
29599,4361 4844 8483 7310 7190 7581 4627 8638 4279 4359
29600,4361 3922 17955 197 9224 15892 8982 3572 3565 10227 
29601,3566 5562 8982 2301 8666 7581 12469 1212 8638 5191
29602,4034 4361 4033 17955 9224 4035 9228 17559 13918 17558
29603,6289 10141 4361 10466 4844 16376 4983 8481 11218 8483
29604,5297 8186 14847 10469 5275 7310 10227 6844 3806 3922
29605,8638 6289 197 2301 8982 3565 5113 8666 12469 10067 
29606,8666 8414 4124 7581 5142 8638 9461 2301 5951 3572
29607,8111 9461 3572 8638 189 3565 194 8982 197 5645
29608,16659 10068 7581 4361 3922 10067 6160 7496 11733 4034
29609,5143 8638 7581 5142 8666 9302 8982 187 10227 5113
29610,3572 3565 6526 9446 7581 5562 4844 5297 8414 3566
29611,4361 5637 5610 129 5926 5296 3922 9268 12037 6778
29612,9229 4035 6289 5291 5294 5322 4086 4024 15892 8364
29613,12469 197 8638 8982 5113 15119 8666 4770 10227 9948
29614,4035 6289 5113 4361 9224 3898 9228 8638 3806 5645
29615,16178 10055 10068 3324 2301 3294 5155 9460 727 6165
29616,9199 7581 9203 9206 4410 1212 5143 8638 5142 9202
29617,10466 6292 4361 4844 6404 8186 14847 5112 10068 10227
29618,9461 8414 8666 7581 15100 15119 3572 5951 6526 8481
29619,4035 3922 4033 4361 9228 5645 4124 6289 17735 4194
29621,12469 15119 8638 197 9446 10227 8666 3806 8445 7581
29622,9461 10232 9448 4361 9303 9716 3565 5455 5542 9940
29623,10068 17955 5113 4361 7581 5918 5560 5044 1212 2301
29624,197 10068 192 10227 194 187 9461 10466 6289 7581
29625,6289 4634 8982 189 9461 8481 17955 5113 4361 3922
29626,7496 7493 521 194 3654 5455 5044 15892 3842 2301
29628,7184 8475 3365 2821 4065 10843 11138 1690 4745 17799
29629,17559 16224 4361 4771 16176 16181 3922 8481 4343 16225
29630,189 192 187 9461 10466 6289 17955 4696 4693 10067
29631,3252 16661 4361 5113 10466 8638 7688 8186 17955 8564
29632,17558 3902 4361 16224 16182 3922 4124 4034 9224 17955
29633,8638 12469 8982 8666 9461 3565 6289 1212 197 5113
29634,2154 7880 6680 5455 8707 11418 6398 3922 1675 7199
29635,5113 18098 8982 8483 4410 18095 4361 6289 379 10227
29636,6043 4652 545 13348 2302 9870 5542 12053 8701 1222
29637,5196 7359 10466 5128 6018 9461 16224 7354 5113 7581
29638,189 192 187 194 7581 9461 8638 10466 14847 10067
29639,5297 14847 8481 4844 8638 4634 5610 5113 3105 10466
29640,12469 3572 3565 5297 8638 5044 197 9446 9208 10067
29641,16659 4361 3830 9229 7584 4035 9224 5113 7581 10068
29642,5189 8186 5192 6404 8483 187 4844 3922 8853 8627
29643,4034 18360 13191 6390 16396 4257 8943 7887 14452 10975
29644,4844 3572 7581 3565 6292 9446 6289 6526 7310 197
29645,4361 8483 4634 3922 5297 12194 9461 17955 15892 194 
29646,6309 13836 18096 5853 8186 6289 131 4693 724 18098
29647,3922 10227 4691 4361 4033 5113 4687 6289 8638 4124
29648,4634 4658 3922 4361 4035 6292 5113 8638 4844 9224
29649,9229 9461 5113 4220 5142 8481 12469 8982 10466 4034
29650,3806 4629 8638 9461 4693 10227 5044 4657 2835 5297
29651,10126 8982 5331 3951 3922 15908 13388 4142 16222 9930
29653,9302 7581 12469 8638 8982 9305 10067 7602 2301 6526
29654,17909 2818 6901 5917 8606 16293 4280 8852 4179 4803
29655,6289 8982 5113 12469 3565 8414 8008 4410 2301 8638
29656,6955 4034 5143 8984 6292 9461 8668 4446 3105 8457
29657,762 16506 16017 16532 16534 16521 15765 11170 16533 16527
29658,4127 7199 4446 7129 8638 4968 4727 8445 4713 4726
29659,16659 4361 8638 8481 2586 9655 6292 5013 4128 2185
29660,8111 9461 6526 14847 189 10055 3922 8638 6292 7493
29661,12469 3572 3565 6526 7581 9446 3566 5562 8666 10227
29662,6110 9948 2616 15458 11782 12194 13595 4306 8111 4637
29663,3922 4033 4361 4124 9228 4194 5113 5645 9229 6289
29664,7199 8856 566 6793 10829 14584 5378 14647 4131 15252
29665,3922 4034 17559 4361 5645 16224 8186 4284 5113 4124
29666,4748 3806 9461 5562 5656 4747 10227 8638 5650 3565
29667,4629 6650 3806 14451 4630 3813 4057 9229 15892 7496
29668,11734 3565 4687 11733 7581 10068 17955 2301 15892 3572
29669,3565 3566 15101 15100 12469 7581 8666 8982 3593 15102
29670,197 189 194 187 3105 6289 4844 14847 2301 8481
29671,17063 16862 16868 16865 16869 16933 17064 17054 13425 995
29672,4279 17750 17748 17955 10068 194 8666 10227 189 6289
29673,4035 3922 4033 4361 9228 5645 4124 6289 5525 17735
29674,5645 4034 8570 192 4361 4124 4033 4279 9162 10068
29675,4035 3922 4033 4361 9228 4124 6289 5645 8638 4365
29676,4280 17836 3842 3654 5593 6404 7496 5562 8638 4657
29677,5143 8666 5331 10227 8638 4410 5142 4762 8564 10466
29678,4279 9461 10227 8481 9224 1212 4844 6404 4658 5297
29680,8638 197 5192 5191 8982 8481 4279 10466 9188 13918
29681,4218 4627 6292 5610 4361 3608 6650 17791 5191 4010
29682,5297 4657 12469 5113 5143 4359 4033 10227 17791 9224 
29683,197 6289 4361 6646 7496 5135 4024 8481 13569 6782 
29684,16182 3922 8483 6888 16224 7583 8638 13582 18343 10385
29685,5297 4279 5113 6404 4844 17955 5645 6289 10068 8483
29686,4361 1212 17955 5455 10227 3922 10466 5113 189 15908
29687,4193 4123 4035 4034 4361 16224 3922 17559 4365 5142
29688,4034 3922 4361 3565 10466 5645 4634 17955 4657 10227
29689,4034 3898 4035 9224 9228 6292 4361 6289 13918 17559
29690,6798 372 7661 6169 187 4323 4014 5196 10169 4806
29691,4691 4687 7661 4844 4728 6404 7662 15892 5562 5113
29692,18185 648 17858 3841 9199 732 4693 6638 621 3611
29693,197 194 187 10227 6289 7310 10466 9461 2301 4280
29694,4035 4361 3898 5190 9228 6289 9224 7310 6292 3806
29695,17063 16878 16949 5695 2244 16873 17048 16881 16854 3542
29696,8666 17955 12469 2301 9446 9014 8638 15119 7581 3572
29697,4361 4034 3898 4035 9228 4033 9224 13918 7325 4194
29699,4696 4687 4844 12469 4279 6404 8666 5645 8445 17836
29700,8638 2301 10466 6798 3572 4844 7581 5610 4410 10227
29701,6948 11921 5881 8564 9948 14617 9229 4343 11222 5128
29702,8638 10227 6289 12469 4657 2301 10067 8666 197 8481 
29703,12469 3566 10227 8666 8638 5562 8414 15908 6404 1212
29704,4035 3922 4033 4361 5645 9228 4365 16303 4124 6289
29705,8285 18150 374 15716 9974 17576 6545 5520 9006 9855
29706,8666 7581 6526 9461 15119 3572 15100 15101 8982 15102
29707,3922 9224 4687 4361 5560 5113 16182 4365 5034 8483
29708,7310 12469 17955 10466 6289 5645 6404 8638 4024 10469
29709,5276 8638 7581 9461 13838 10067 189 8455 8111 8242
29710,197 189 194 5297 192 5113 16661 3922 6289 10227
29711,10227 4279 8473 8638 4844 9303 10466 4410 9302 3806 
29712,5700 5455 8257 8261 12038 4279 8481 5645 8982 3806
29713,9303 7581 4844 4771 7602 8445 1023 2301 12357 10227
29714,3572 3565 5297 5113 4844 6404 5700 4361 17955 8982
29715,5700 8083 197 5610 17881 18343 4255 10345 3387 10572
29716,4128 5562 5113 6404 3604 5700 6798 8445 4214 4627
29717,10466 5114 6404 8483 6292 9461 4410 6289 187 4361
29718,8982 12469 8666 6528 8414 7581 8638 8984 5562 3572
29719,3805 9203 9206 9202 8982 12469 3565 7581 8638 5113
29720,7657 4344 16659 4634 8400 3565 192 5508 4696 18098
29721,4770 197 7496 4035 5560 8982 12698 9461 5191 4687
29722,16530 16534 16184 8414 16017 8666 5128 7479 998 6530
29723,5113 8308 17041 8306 4396 995 8084 13421 8526 7192
29724,4034 4033 4361 9224 17955 4035 17559 13918 9228 7329
29725,189 187 194 7581 10227 2301 6289 6404 5113 17955
29726,10466 6404 5114 5112 4410 6292 10067 6018 4844 187
29727,6289 6404 10466 10227 8635 8638 4416 5113 4410 8982
29728,5682 10068 5044 75 3381 15122 17661 3842 12293 17140
29729,7659 7661 3806 4657 8638 7581 8445 5044 4279 5143
29730,4034 4844 5297 6292 3922 6404 8638 17955 4410 6289
29731,9303 7602 3806 12469 7581 4844 7583 4279 8984 10227
29732,4770 9461 8982 4361 197 4035 10466 8638 7703 16224
29733,197 194 192 187 3922 5143 7581 10227 17558 10067
29734,4712 4727 17790 4711 4657 4726 4708 1239 5603 13509
29735,10055 5135 7366 5482 7584 914 8111 9236 8363 7368
29736,7885 7496 7887 3654 5560 10067 7884 5297 4691 11733
29737,8638 10067 5113 17955 12469 4634 4657 2301 8666 15892 
29738,8666 9476 18096 9477 6292 6404 15100 15119 12469 10067
29739,8565 8638 4728 10167 10227 8563 8481 8567 7583 8641
29740,3877 7496 5297 3876 10067 7495 4844 8638 6289 4410
29741,9303 7602 12469 3806 7581 4844 9199 3922 6228 10227
29742,10564 9940 15892 17835 7683 10841 12194 9446 10000 6228
29743,3922 4361 6292 5113 8982 8481 9103 5645 17955 4034 
29744,12194 8186 4357 10067 5297 4807 14847 5645 9002 14727
29746,4361 17955 5297 3922 4657 8638 15892 4634 8982 7496 
29748,17750 4983 17748 4985 10068 194 5112 2301 6289 4279
29749,3898 4361 4034 9475 4035 4627 189 6292 5297 9224
29750,15892 8638 18143 6798 4844 4361 14315 10466 10141 4057
29751,8483 6526 3565 3922 3572 4034 1212 4844 6289 9461
29752,4034 4361 4033 9224 17955 4035 9228 17559 13918 7329
29753,189 187 192 194 6289 10466 10067 4034 8483 17955
29754,8481 187 197 5113 8982 189 7581 6289 12469 5562 
29755,4691 8666 7581 4844 4696 8638 187 12469 17836 6404
29756,6526 3572 3565 7581 12469 18098 9446 8483 5562 7496
29757,10466 5142 11214 3565 4728 3922 197 8483 9303 7581
29758,9974 6483 4063 74 737 11733 10938 5294 4077 8179
29759,10068 5113 7581 4634 8483 8638 4762 4361 8982 197
29760,4128 4214 10068 1023 8483 18343 4279 4762 5113 5562
29761,9303 4844 7602 10227 194 7581 5044 8638 8473 12469
29762,5113 10227 6793 4844 2301 7581 6404 6292 5142 8483
29763,5508 4696 4691 5561 3805 10227 4844 3572 5113 3565
29764,6404 4410 8638 6289 8666 8982 7581 8445 8635 17955
29765,5187 4862 8408 16262 13954 6648 14879 17791 14972 6257
29766,3922 4361 6292 5113 8982 8481 9103 5645 17955 4034 
29767,4690 5610 10178 7581 5261 3516 6167 4717 8638 7584
29768,5113 10067 5645 12038 189 8186 4748 3806 5737 5562 
29769,8638 9461 10067 12194 5128 8668 4693 7259 6310 6359
29770,16181 17559 3922 4361 3926 16224 7325 4737 16225 8483
29771,8638 5113 8481 14847 10466 17955 6404 5297 6292 4361
29772,3922 4361 5294 6289 6292 3806 5113 4033 12194 3827 
29773,2154 6667 7197 8223 9204 7174 17783 7882 6464 3592
29775,5192 5189 5562 3572 10141 8519 8481 5190 10067 189
29776,3738 16181 744 7581 17955 4844 9714 16303 13810 6943
29777,4983 9446 3572 10227 4844 4985 6526 8638 11222 5645
29778,10466 5112 5297 4844 6292 4361 6289 10067 5114 6404
29779,15205 7199 4037 4627 5291 8667 3806 15309 5653 6812
29780,0 11881 11882 11883 11884 11885 11886 11888 11889 11890
29781,3572 197 3565 7496 3566 5562 6526 3654 9446 7581
29782,7495 7493 3529 3842 3654 8666 3528 5044 3655 5560
29783,3806 17836 4844 5562 8638 4410 7581 12469 10067 8666
29784,17955 10232 5297 4361 3922 12194 3806 10466 14847 5645 
29785,6528 8982 9446 8414 12469 4634 8008 8984 4410 8666
29786,8982 4634 4657 3806 17955 5645 8638 4361 15892 197 
29787,5294 4361 6555 5897 6943 15120 16224 4968 18096 6289
29788,4976 15892 14727 9020 11222 4970 16221 5294 5455 8202
29789,4332 12700 7275 3654 5651 8809 1432 1697 12038 14753
29790,12469 4194 4193 5896 4123 15119 9205 4035 9448 9126
29791,4857 489 4572 8706 10072 4159 6101 6735 9616 9503
29793,3569 3572 3105 15119 3565 8627 15101 15099 5562 5113
29794,10068 4687 4691 5113 8564 7354 10067 8638 4696 15707
29795,14847 5143 10466 7581 5645 5294 5469 5196 5114 11222
29796,8638 3572 8666 5142 10067 2301 17955 7581 6289 8982 
29797,145 18185 10466 187 4081 10068 4361 5297 8982 7640
29798,3922 6289 4361 17955 197 3565 3572 7581 6292 8481 
29799,8666 6943 5135 4487 1023 8481 2301 7581 18291 8564
29800,7583 9709 17666 6202 10585 3753 12727 3542 5732 8854
29802,9302 7581 12469 8638 8982 9305 10067 2301 6526 10227
29803,9948 14926 16376 5301 6204 6289 10459 5905 17865 6807
29804,3922 6289 4361 17955 197 3565 3572 7581 6292 8481 
29805,3922 6289 4361 17955 197 3565 3572 7581 6292 8481 
29806,5297 4657 5294 5301 5115 1558 4361 10067 15892 10469
29807,9302 9206 5142 9461 4242 10227 4844 3897 9199 3611
29808,5297 4361 4844 197 7495 3922 5113 8666 17735 4410
29809,9229 3922 9227 4035 4034 5297 10227 8481 8483 4361
29810,10163 8564 8638 4728 4034 2301 15100 15119 6530 10068
29811,8638 17955 4657 4410 10068 5297 15119 3565 1212 8564
29812,5297 15892 5044 5650 4983 3806 5610 4057 4630 5196
29813,14996 8089 6172 3518 5831 12658 4139 6170 18148 3569
29814,8445 8638 4410 6404 7581 4844 17955 8666 6289 1212
29815,18343 8982 6202 5113 4970 8638 8179 8526 737 5114
29816,8400 4361 3565 8668 7711 5455 7581 3584 6160 6662
29817,10055 5918 5897 6404 6526 189 8483 3922 7581 12852
29818,3572 2301 5143 5044 10227 5560 7581 4410 6404 3565
29819,520 4361 3922 9224 4010 15114 17559 8483 4034 8186
29821,4634 4728 12469 7581 5562 10068 10067 8666 9302 194
29822,15119 8666 7496 14847 10914 10469 197 8306 6289 9461
29824,8213 2301 12194 8638 5142 5139 5128 4280 6310 4693
29825,5297 6289 3922 1212 10466 8483 4034 13918 14847 4844
29826,6289 8481 5113 10466 9224 6404 12469 14847 8982 8635
29827,3922 6289 4361 17955 197 3565 3572 7581 6292 8481 
29828,7496 7493 3842 3655 4691 5044 10232 234 189 5736
29829,5297 8481 187 2586 4034 6404 10227 17955 14727 6793
29830,9303 7602 12469 3806 7581 4844 10227 3572 8982 7583
29831,8308 8309 4357 16376 7496 6526 3834 4630 197 7581
29832,5610 1105 5181 6049 4346 3593 9229 8762 1558 16184
29833,10227 12469 8638 8668 8982 15099 3572 3565 5142 7584
29834,12469 8668 7581 2301 8638 5147 4634 197 8481 6650
29835,13206 6955 8483 4976 6650 7642 6292 10227 4446 5147
29836,8638 10227 6289 12469 4657 2301 10067 8666 197 8481 
29838,8982 4634 4657 3806 17955 5645 8638 4361 15892 197 
29839,4696 4687 10067 7581 3922 6404 5562 4844 5661 4693
29840,5190 5192 5191 5206 1023 5562 10055 5202 1212 7310
29841,197 8483 18176 8666 5142 10466 8414 10067 4691 5260
29842,3922 5297 4361 4844 6289 17955 5562 8638 5113 1212
29843,8638 8982 7581 12469 7602 5562 4035 6526 9228 12194
29844,7496 10067 10466 12469 15119 520 17835 7581 9477 5113
29845,8481 11905 1212 9103 4361 8186 5645 7172 11892 13836
29846,17558 660 7703 4361 4124 16186 4193 203 16182 17559
29847,9302 4691 3834 7581 8982 4687 8984 4696 6526 4279
29848,17597 5196 5114 8186 3541 4691 4696 18175 5275 3834
29849,9448 17547 9461 5695 10068 5593 15120 4309 15114 5113
29850,3922 17559 16181 4657 16224 4693 14617 17955 4361 8483
29851,8638 192 10227 6291 7190 8635 10466 7310 8483 8668
29852,10227 7581 2301 4844 6289 8666 8445 12194 8635 5143
29854,8460 2301 8960 1212 6510 7642 11333 5611 11733 6057
29856,5113 8638 4844 8481 4361 10227 8483 14847 6289 5562
29857,9228 5143 2301 7581 8638 194 4691 6228 7310 7584
29858,7310 5297 10466 15892 17955 7172 14847 5294 5645 6404
29859,5562 3805 5561 3572 4844 6404 4410 10466 14847 4634
29860,5877 4762 6110 10232 5455 9940 7642 9948 18343 8111
29861,10933 14388 6483 17868 15457 4037 8506 10543 7931 14328
29862,10227 8638 5113 6404 7581 6289 8666 8982 3565 5143 
29863,4361 17558 4193 4124 17735 16186 16182 660 7703 17559
29864,12469 4844 8668 10227 4634 2301 4280 6404 7581 8638
29865,3806 5650 4747 7581 3565 5562 8982 3572 4844 10067
29866,4634 4658 3654 10067 4361 8982 10068 12469 187 5297
29868,10067 12194 8638 15892 10466 5297 1212 10227 8483 5294 
29869,5113 15099 197 5147 8483 207 15100 5296 3922 5645
29870,4194 4193 4034 3922 4123 4035 6289 8483 4844 4410
29871,9228 8638 6943 4035 7584 8308 7703 5143 8473 8179
29872,8666 9461 10227 8635 8982 5593 5143 6404 1212 5645
29873,12469 8668 10227 8638 3565 1212 7584 7583 8982 8414
29874,3805 5562 12469 7495 7496 4748 3806 4747 197 10068
29875,9228 7336 7703 4035 4034 17732 4306 4365 7199 4361
29876,4737 8982 15908 5617 7671 4207 7662 3554 6943 5331
29877,9199 8638 9206 7602 4844 10227 9204 9461 4693 4361
29878,15114 15100 12469 15099 6404 6526 9461 7581 8982 4019
29879,7581 9126 4634 3572 3565 6228 2301 5455 1212 8638
29880,5204 5206 8982 8638 3568 5203 5192 8736 5163 187
29881,17558 16186 660 7703 4361 17559 4124 8318 16182 4193
29882,197 192 194 187 3805 5561 4844 10227 10466 3572
29883,15031 9126 9475 9477 10232 8982 8694 9476 5128 592
29884,10068 7581 5113 8179 1023 6289 4634 4361 9461 197
29885,3955 7199 14334 13845 8856 566 6793 10829 14743 6344
29886,197 189 192 194 10227 8638 5297 5113 8481 4657
29887,11905 1212 3834 4748 4844 5120 17580 11892 16584 9014
29888,189 187 194 7496 2301 8638 6289 5142 10227 5297
29889,3528 3533 3530 3534 8666 5560 3536 9461 17955 5294
29890,4361 1212 17955 5455 10227 3922 10466 5113 189 15908
29891,6289 6404 4844 8638 10466 5297 4410 5113 4634 9461
29892,6404 10227 4410 4844 8666 7581 4279 5113 4280 8638 
29893,4696 8483 4844 10067 6289 10227 5113 4687 10068 6292
29894,5297 7659 3624 207 3627 7688 4280 10227 3554 8641
29896,10227 2301 10466 5143 737 15114 5113 3806 4279 4280 
29897,10068 10227 7581 6289 5113 5142 8666 9461 2301 8982
29898,5297 5294 5301 5115 9014 8483 4844 3278 14865 17955
29899,8565 10227 4127 8638 7496 6289 7199 8563 10167 4728
