user_id,item_list
1487,3565 11733 621 5192 15101 15099 15102 189 618 187
1488,3566 4280 11734 3529 5401 9302 2729 8526 8666 7581
1489,4657 4724 4658 738 739 8111 12819 736 7457 11734
1490,8638 17955 12469 7496 5297 3922 197 4361 8982 2301 
1491,15102 15099 12469 5297 8481 3568 3879 15119 6404 15114
1492,3568 3569 15120 15119 7141 9835 4762 13202 9840 8204
1493,8638 6289 197 2301 8982 3565 5113 8666 12469 10067 
1494,14867 3114 5296 4219 6167 5291 6135 158 1693 5294
1495,1303 3852 9467 14251 1850 14753 17499 667 13477 9473
1496,18096 4194 4123 6528 9446 18094 4193 379 1148 18101
1497,4658 4768 4728 11049 9461 8666 5564 2519 4638 1943
1498,5191 8858 5189 8857 5190 8853 8852 8856 17392 4202
1499,4748 13208 5732 18182 7715 13210 8523 8505 8706 8519
1500,521 3587 9475 3251 8914 6888 4358 15227 6831 6889
1501,8638 10067 5113 17955 12469 4634 4657 2301 8666 15892 
1502,4361 3922 8982 17955 5562 10466 4657 6289 3565 5113 
1504,3922 6289 4361 17955 197 3565 3572 7581 6292 8481 
1505,4034 9229 2805 3898 4365 8765 1230 9227 15055 2834
1506,4123 4193 5695 17735 8668 17732 6998 4034 17559 4035
1507,4630 3806 6943 6035 5560 5465 5664 5220 4747 3805
1508,10169 4657 4634 4658 8828 8564 18351 4719 9461 10167
1509,12358 10660 14182 12363 9500 5429 4250 10141 11832 12308
1510,4827 5305 5631 8636 12701 17569 5120 13856 3641 11221
1511,725 4033 3922 4361 4194 9228 3995 4124 3943 10068
1512,5679 3922 13208 127 13206 8155 660 657 5650 6165
1513,8165 8162 4190 2949 22 32 4691 7100 16182 4192
1514,4779 16097 12210 16103 16104 16101 13054 5139 11264 2286
1515,12469 8483 5142 8638 4657 5113 15892 5645 8982 17955 
1516,8031 7711 3537 5297 4629 10232 7172 6229 15892 5645
1517,8666 1631 4657 5144 13842 15148 9334 6699 739 3633
1518,9206 9202 9204 5191 4657 4658 6526 4742 5555 7606
1519,8261 8259 7495 7493 7496 4361 9224 4010 18291 5113
1520,3866 9938 5878 11167 9939 2669 17485 432 8259 5433
1521,15119 13666 13671 4712 13670 4726 15114 10141 18096 4731
1522,8519 4019 3902 9291 8508 14530 7192 9283 8506 1487
1523,2292 4656 2505 4638 18158 18233 2783 18148 18157 114
1524,4658 144 15384 12355 12358 5399 7711 3943 6686 5402
1525,8982 4634 4657 3806 17955 5645 8638 4361 15892 197 
1526,192 3527 1943 3528 5508 5297 8257 3534 3533 3806
1527,5918 12358 9476 9126 17258 189 192 4127 197 17790
1529,17559 8179 16181 4361 6018 16186 7325 16224 16225 4186
1531,5189 9475 10167 6282 5192 5191 9477 15030 8627 5905
1532,4280 10466 8635 5508 5562 8638 17957 6292 16099 8445
1534,6794 17955 4013 6357 4984 9303 7662 6796 7661 17594
1535,4033 5645 5296 9224 187 9227 8478 15892 5294 17955
1536,16176 16179 4839 5297 5294 17955 14847 5189 4059 5213
1537,5433 10018 12655 14465 12679 2058 1479 16341 8186 4030
1538,4486 5147 4785 4783 6650 2301 4481 5481 5499 1023
1539,8900 5700 5494 9009 5523 4691 18135 10116 5696 7223
1540,16530 6215 6798 762 16521 8505 5561 5508 5133 3807
1541,4634 1690 4019 7335 8849 7334 8854 17558 6528 9448
1542,3572 4019 3566 18098 3569 4755 18100 18095 4346 10466
1543,3566 9208 3593 8982 7581 3582 3576 16339 7589 7592
1544,6404 10227 4410 4844 8666 7581 4279 5113 4280 8638 
1545,4658 9093 15102 15099 15100 12469 12355 7581 12357 5562
1546,4346 9448 4359 5401 11301 10567 10564 16376 5396 15118
1547,16178 17864 4034 4127 6289 3601 6903 6130 5113 16200
1548,4361 3922 17955 197 9224 15892 8982 3572 3565 10227 
1549,4657 4658 7145 14530 1487 3999 2824 10638 14847 15948
1550,197 725 194 7496 7495 18175 187 4359 3842 17870
1551,8638 17955 12469 7496 5297 3922 197 4361 8982 2301 
1552,16384 13863 2957 9771 4878 4367 4919 13954 15819 2962
1553,4984 16224 4983 7478 15112 16182 2818 16210 3971 16262
1554,5547 127 17858 11218 17109 10939 15697 6446 1433 6174
1555,4361 3922 8982 17955 5562 10466 4657 6289 3565 5113 
1557,7495 1691 1690 3654 5921 6229 3842 5143 2301 8445
1558,10227 10055 6955 5951 10117 4446 12469 7310 8638 5593
1559,5553 5143 8638 3827 8009 5113 5142 8666 1023 7581
1560,8414 8666 8873 9461 6526 15100 15101 15099 7172 8871
1561,9475 15030 12357 4253 12358 9446 9476 15031 4804 1212
1563,189 3884 4769 9303 3572 197 3582 194 5401 3595
1564,8638 17955 12469 7496 5297 3922 197 4361 8982 2301 
1567,5189 5192 5191 5200 4669 9461 3807 3806 4634 4657
1568,4637 4279 5933 10068 4771 18146 15800 5261 4720 18157
1569,9476 379 9477 18100 3807 18101 3565 15030 15496 18098
1570,4657 4658 572 8305 3601 4806 6404 6289 10227 15989
1572,3572 9475 3576 9208 3595 7592 3594 8404 9205 8982
1573,15398 9204 9203 9202 4250 9206 9201 6713 4249 8425
1574,1943 16158 18330 3030 15229 2507 3216 4790 15224 5248
1575,7607 10227 8257 7609 4294 10232 3828 8666 5429 5143
1576,9092 16176 16179 16233 4795 16219 4792 10141 16220 4768
1577,9126 9475 5196 4514 9476 15030 4512 15031 8666 5117
1578,4669 5561 7495 7493 4357 17870 4346 5044 7490 4948
1579,8853 8857 8858 5645 10466 7310 6292 8854 5113 8179
1580,197 4791 189 5133 194 192 5297 4763 4770 5137
1582,725 4771 5203 5202 5206 5192 12469 5189 15119 5144
1585,2507 2506 16206 2290 16184 8638 5143 4691 6650 5009
1586,11191 5593 8635 5895 6404 5896 1212 12711 4410 5897
1588,520 10689 10686 14187 14860 7576 6359 4791 6289 5696
1589,7496 520 8534 4977 9477 10227 15458 5281 5455 5276
1590,144 4747 4035 8745 17957 4033 16376 5044 2519 18031
1591,5113 15674 4018 15100 17661 8638 17580 8635 738 10124
1592,3565 189 4279 197 5562 9260 9263 3566 7457 187
1593,15119 3565 4658 189 7495 3877 520 194 7883 3527
1594,6209 6203 9632 6200 10564 6202 9943 4687 4696 10562
1595,3251 3254 18091 18185 295 14076 8837 5596 6440 4806
1596,8982 4634 4657 3806 17955 5645 8638 4361 15892 197 
1597,3565 6157 5196 3568 7581 3593 5143 8668 8526 9446
1598,10067 9019 4711 3536 13667 4361 4712 7551 13671 13669
1599,3922 6289 4361 17955 197 3565 3572 7581 6292 8481 
1600,17955 10232 5297 4361 3922 12194 3806 10466 14847 5645 
1601,10227 17955 5113 8638 2301 5297 5645 6289 6404 5143 
1602,4279 5297 8481 8635 1212 6289 8668 8667 6404 12469
1603,7606 8257 7608 7609 9126 8261 5191 912 12469 6650
1605,8638 6289 4410 7581 6404 5113 2301 3509 8445 14847 
1606,17955 8638 5113 10227 4657 197 8982 10466 3922 4361
1607,11734 9128 5508 8668 9133 739 10227 5562 4967 8414
1608,7215 15134 6182 17558 11850 661 6784 4191 11047 16187
1609,12355 12358 8668 12469 8414 2301 8638 10227 3897 6526
1610,6404 10227 4410 9303 4280 8638 5610 8668 5593 10466 
1611,18146 1944 18148 8156 8157 16213 6817 18157 18168 9655
1612,3572 3569 6530 3565 3566 7592 8401 15496 3591 3576
1614,7495 7493 7366 9228 3898 8858 4035 8857 7365 7437
1615,9132 4657 8506 4634 5561 4527 2730 3805 16178 5143
1616,10068 11782 4767 3168 349 645 6280 161 4784 17995
1617,6404 10227 4410 5562 4279 8666 5113 5560 8635 8526 
1618,4657 4724 4634 4713 5931 4727 4726 4722 4708 15855
1619,15119 725 5562 11214 7706 6530 3569 7651 5508 17547
1620,11945 3862 11942 11951 6043 4000 6233 6458 16303 4110
1621,724 18302 5742 3839 5156 5430 5736 3842 18303 7645
1622,8877 4640 5508 5561 4669 4792 5143 12469 8483 4844
1623,14194 5115 5935 15930 9603 16158 4015 1485 7399 842
1624,9655 17791 6888 10607 379 4024 3541 3565 1105 4361
1625,6776 17679 623 4619 4182 16178 5835 17890 15662 17739
1626,5143 8666 1023 8638 5142 10067 4762 8526 5562 5128
1627,3922 12469 15101 6530 8565 9461 3877 15102 8666 15099
1628,2244 1303 15496 1904 1415 1590 13845 2670 1698 1783
1629,16097 16103 4355 379 5707 5710 18094 18101 16421 5114
1630,4723 4703 4704 126 4721 18316 10166 5573 4795 5571
1631,16530 3572 16532 3566 6156 16006 7824 647 12777 485
1632,4691 4696 4693 4695 5275 3541 5926 4703 3805 4702
1633,738 11734 739 737 736 17550 10596 11733 15908 15907
1634,9448 4397 3591 15116 6291 9446 17765 13385 6685 13202
1635,15119 4704 3877 3879 15114 6685 4128 8259 4249 4777
1636,8534 5710 1293 17870 4035 17128 8363 5296 1931 5708
1637,15114 11734 738 739 736 6528 8414 737 8008 15908
1638,6901 10784 7354 252 12049 18308 17764 17964 14867 10021
1639,6404 10227 4410 5562 4279 8666 5113 5560 8635 8526 
1640,8982 4634 4657 3806 17955 5645 8638 4361 15892 197 
1641,2379 8834 11218 4209 11220 3556 4693 4696 7346 15299
1642,3565 3529 3533 3566 10167 3530 4691 8666 6404 15716
1643,8638 3572 8666 5142 10067 2301 17955 7581 6289 8982 
1644,227 13298 6938 4418 11193 10974 13582 3535 13862 8552
1645,4657 8849 4658 6793 5281 5276 3922 1665 6881 4284
1646,9477 15031 11734 738 735 127 5714 9475 739 736
1647,10068 8347 2234 9712 2232 15706 14441 485 7493 8030
1648,3565 4634 4658 3566 7662 5005 7661 4977 7657 17957
1649,7889 4629 74 3105 75 7883 6482 13244 7885 4530
1650,3566 8982 7581 3593 8008 8414 6793 8666 7598 8565
1651,15114 725 4844 10466 11191 8635 7310 6018 3568 9461
1652,17351 12209 17558 481 32 16182 497 4361 4906 16255
1654,6650 2301 5128 7581 5589 5143 4657 3252 7885 6640
1655,3572 9093 5176 3566 9208 3593 3568 3594 4777 17836
1656,7493 5562 5752 5623 3805 8854 3655 3842 5561 8856
1657,4128 4314 5005 15819 4214 16227 5849 4904 13590 5856
1658,4279 8415 16210 11220 9104 5181 8635 8130 11222 1212
1659,2740 10314 2738 3827 3245 2731 10313 15908 10316 2739
1660,10975 10972 12724 14597 14530 3999 995 12932 18208 16303
1661,16186 17559 3922 17558 4361 6506 7325 16225 17560 657
1662,18360 17988 7326 8206 12700 3954 10192 7006 1138 2053
1663,14847 3569 8853 3852 4346 14807 6368 11845 17492 9389
1664,6793 4691 5275 4696 4693 6796 4768 7493 3541 10466
1665,2824 10824 11062 8470 10972 10986 1487 374 17768 1664
1666,12469 13202 5725 8306 15118 9129 8527 9206 15496 7581
1668,8982 4634 4657 3806 17955 5645 8638 4361 15892 197 
1669,4634 4658 5143 8666 1023 4728 5142 8638 9302 17732
1670,2962 5483 5481 9795 4034 9224 4365 4908 5482 14007
1671,379 18096 18100 18094 18098 17962 18095 18093 18092 382
1672,6930 9260 9263 9259 6933 8564 6931 4932 5143 8935
1673,10163 4770 10169 8564 16553 10142 2802 16554 11878 17171
1674,2244 1543 1415 15594 261 2670 1544 1020 1698 2243
1676,4187 660 4033 4783 15819 5147 4844 5645 3073 4210
1677,3251 5645 187 5296 4361 8478 3922 3254 15892 17955
1678,6404 10227 4410 5562 4279 8666 5113 5560 8635 8526 
1679,4691 4696 13297 10227 2234 14597 3626 8385 3565 15496
1680,1009 3192 8478 1832 10454 5698 5065 12982 9324 9312
1681,8638 3572 8666 5142 10067 2301 17955 7581 6289 8982 
1682,6018 4844 5113 8635 6289 8481 8638 4280 12038 4410
1683,8500 5417 16179 6531 16241 5293 16220 15892 5296 5297
1684,4035 3922 5297 10169 9224 10466 9228 4361 9227 7310
1685,6793 18157 11394 7662 4035 7659 3807 4033 8915 7661
1686,9476 9477 5276 5280 15030 15031 8638 8666 9126 5602
1687,4063 1468 6629 11658 13517 5012 5847 10719 9151 2795
1689,10068 10227 9461 4657 4410 131 8638 8308 5508 1212 
1690,10068 8306 8308 5653 4795 4792 5649 5120 5044 8445
1691,18100 7659 521 18096 17508 18098 17509 18097 18095 8257
1692,4703 5682 5434 5281 6171 6404 5280 3845 10227 12038
1693,5682 4629 17750 6356 17957 17748 15152 5101 6171 5365
1694,7662 7661 7657 14244 5624 15294 7258 13241 5625 4983
1696,8506 7659 379 18100 18101 7662 7657 6817 13510 3838
1697,10067 5297 4657 5645 17955 9461 12469 12194 197 11222 
1698,8445 4844 5297 187 8635 8638 6289 8666 189 8526
1699,16086 11220 16506 11218 3100 4139 11315 5291 6359 4952
1701,12704 15249 18350 14629 5143 12165 5370 14642 14640 6648
1702,11218 18182 4785 2378 12037 5289 3254 5431 1023 5299
1703,8516 4669 4671 5434 9229 7259 14887 9227 13953 4034
1704,6933 10169 8186 8179 10227 8666 17934 10296 5142 3805
1705,6531 4967 4806 4844 5297 6018 6043 14847 5113 7602
1706,9132 4688 3105 9302 6516 5933 4701 5895 3569 7659
1707,6167 4539 4657 4279 5537 3922 9714 12852 8982 4387
1708,10067 3877 3879 5896 4713 16661 4726 4755 4629 6546
1709,3877 3572 17518 8668 3593 3582 648 3565 7581 9002
1710,3877 3876 17750 12469 17748 3805 5562 5508 8666 6526
1711,8638 6289 197 2301 8982 3565 5113 8666 12469 10067 
1712,10142 3554 5653 14852 14851 10141 5673 5720 5661 14847
1713,5429 10527 10809 18137 11249 9014 12355 18196 3897 8179
1714,15030 15385 16137 17750 17748 9477 9475 12229 8849 9448
1715,2709 6292 10466 4844 7310 4410 8254 2519 5113 10227
1716,5142 5430 5294 16145 14887 16460 4762 7156 5128 2301
1717,8414 8666 9461 5645 10466 6526 15100 15101 7310 6292
1719,6798 16186 17559 17733 4123 6794 7703 16182 10389 17558
1720,5896 15101 11783 15222 9709 15100 9263 9262 9259 15102
1722,9126 9475 12196 12197 11320 11734 7651 5876 13837 9476
1723,11214 16206 519 4349 18085 7781 12954 13430 6232 16303
1724,4703 4704 10784 14972 7659 1944 17964 4737 18330 9264
1725,7662 7659 5142 8483 5115 7661 10650 10466 5113 8481
1726,8638 5143 5113 5142 8666 1023 7581 10067 8635 18185
1727,10227 8638 5113 6404 7581 6289 8666 8982 3565 5143 
1728,15443 3591 17750 17748 10846 15447 3594 14865 3123 15907
1729,3572 189 3593 15119 4702 192 18098 4637 187 5562
1730,4361 3922 12194 15892 9461 14847 10466 5700 5294 17955 
1731,9477 7606 6229 15030 10169 7608 7609 4294 16592 8526
1732,6798 5143 4967 2301 6794 5553 8009 18108 7581 5645
1733,15114 15101 5189 15099 15102 5190 12469 6530 9461 8635
1734,3572 9203 3566 9202 9199 9205 9201 9204 3593 15496
1735,5101 8513 8523 6018 4844 8635 8519 5645 8188 18201
1736,17955 10232 5297 4361 3922 12194 3806 10466 14847 5645 
1737,8505 5204 16232 5133 5206 5202 6817 10570 8519 8523
1738,5529 7588 9302 12526 5455 151 3572 7581 3565 17556
1739,3572 3566 7588 6229 16273 8982 8526 3593 8638 8414
1740,3105 16219 5834 5009 3611 10972 14865 6200 7250 12724
1741,4702 189 192 197 4704 187 3943 12469 15119 8445
1742,5143 5133 13672 5136 13666 18303 10466 5142 5127 5645
1743,6798 6794 5113 5645 6796 8638 6806 552 7581 5034
1744,725 10142 14864 12646 14851 14852 14865 14847 6289 6404
1745,4361 3922 17955 197 9224 15892 8982 3572 3565 10227 
1746,9260 5137 5133 9126 4770 9475 9262 5508 6546 4779
1747,4704 5918 4691 5142 5920 3534 7174 6986 7259 6229
1748,3565 3572 17867 10938 3595 3901 4346 4747 16137 10939
1749,15119 18233 18236 18230 18231 16534 8009 16506 18167 15114
1750,521 4280 145 197 7661 17957 7662 7657 8856 9228
1751,4703 8535 12815 3902 5561 18176 4704 7496 1943 18299
1752,16293 4019 16211 4719 16175 4720 16232 4968 10232 8409
1753,4691 4696 4693 4695 16320 6802 17832 16544 15863 16390
1754,10227 17955 5113 8638 2301 5297 5645 6289 6404 5143 
1755,4771 12100 4783 7581 5113 5147 1023 10141 5455 5192
1756,18146 18168 15717 10163 6886 4691 9303 10158 6794 10157
1757,8638 6289 197 2301 8982 3565 5113 8666 12469 10067 
1758,189 197 192 8666 187 7581 4762 8667 3834 17752
1759,17594 9475 17596 9477 9126 74 8565 11222 16224 17595
1760,7437 3245 7182 8603 14368 6289 6292 10462 16163 3187
1761,6901 3105 735 15855 15462 10813 7354 14865 12980 15908
1762,4657 4658 5562 18148 6289 3805 10466 17750 8635 18146
1763,10011 7437 4480 4762 4491 4936 4933 5402 5401 5398
1764,4361 3922 8982 17955 5562 10466 4657 6289 3565 5113 
1765,10227 8666 6228 9448 2301 8414 8668 3805 15908 4279
1766,12761 12763 5114 3541 3542 6551 3095 8269 15234 14250
1768,16661 3568 3569 15120 3807 3806 15119 4280 4970 9014
1769,7581 6404 5645 8666 8638 12469 10227 5113 2301 10466 
1770,3922 6289 4361 17955 197 3565 3572 7581 6292 8481 
1771,5645 4976 3985 3943 7500 6798 10466 4693 16184 6866
1772,3877 15101 15100 15502 735 739 10813 7609 736 11733
1773,9093 8914 16850 9258 16875 8915 10830 8179 10227 6404
1775,12257 8666 12259 4798 7607 6793 6201 4728 9229 7595
1776,3565 3593 4779 8414 8445 6404 8982 9446 8666 7581
1777,7985 12979 11775 10493 7798 7743 7568 12566 13018 7754
1778,197 9303 17790 189 11734 194 192 10846 13837 17798
1779,15458 8111 2616 13195 10543 6852 8384 6083 6964 8510
1781,8481 187 5562 5113 197 8638 1023 194 9103 10466 
1783,7496 7495 3842 3654 4714 3834 9043 4010 18180 4669
1784,8729 10444 11306 5156 10602 6638 14810 9287 9289 337
1785,11301 4197 11211 4201 6966 6432 8872 5114 5645 6049
1786,7489 11782 6793 6799 16307 7823 6797 5113 4057 6136
1787,5649 6165 5657 3131 2519 4348 66 5650 4625 16604
1788,5163 5165 7139 7823 8481 187 4019 17955 5296 5128
1789,15503 6685 5906 17765 12763 12760 5554 8457 16262 8009
1790,8638 4410 6289 7581 5113 10227 6404 4844 4279 3806 
1791,8564 8563 6900 17764 621 16303 9448 8567 8666 10227
1792,12469 8483 5142 8638 4657 5113 15892 5645 8982 17955 
1793,15801 17764 10037 10042 5863 374 8915 6900 17584 17766
1794,1212 18291 5746 9198 9196 8981 6398 3868 17748 133
1795,9126 15030 15101 15100 17836 15102 15031 8666 12469 18343
1796,8163 8164 8162 17991 14847 3805 16376 1193 7354 367
1797,5361 16580 17188 3514 13116 6427 878 4372 17751 17651
1799,7437 2216 3837 6289 6292 3439 8635 12190 492 10670
1800,10067 8261 8259 5881 8556 4396 5875 8445 9035 6200
1802,15100 15099 12469 15120 4844 15119 8635 6018 5113 6289
1803,18096 7657 7661 18101 18098 9126 18094 9302 379 232
1804,3565 7495 3566 7657 4280 7661 7493 3568 4771 4748
1805,5143 4187 4033 2301 3655 2999 7690 12981 7203 17464
1806,3595 3565 5416 3572 3585 5413 17752 4803 6391 4804
1807,17316 17597 17594 3943 17314 17595 10636 5680 8473 7352
1808,9448 15116 5113 7581 7383 13202 8638 8635 9087 5399
1809,4748 3807 4844 9948 5297 5044 5554 5466 4728 5465
1810,4703 4019 4704 3568 3807 5451 6530 5554 8186 6416
1811,5508 5562 7704 6289 7710 724 10846 5561 5113 8481
1812,16099 16097 16103 16104 16101 2185 9605 14771 4081 14069
1813,5434 5530 4976 3898 3566 6526 3565 4977 8385 15496
1814,8308 15101 4279 4019 15100 17835 10163 6798 15099 5895
1816,520 7493 12469 3842 8526 8668 6229 6201 3654 5044
1817,5297 10227 12469 192 4634 9461 8186 8481 5291 197 
1818,16661 161 151 160 16584 8856 11890 8858 6130 10428
1819,4703 4704 7661 5203 5202 7657 7662 5206 5135 12469
1820,5673 3555 3556 17768 6165 8587 5604 3561 232 10077
1821,5189 5190 4839 12720 2835 4771 4770 12201 15119 10636
1822,4968 5196 4514 17559 5479 4512 15344 16224 4359 407
1823,10067 9461 4657 8666 189 724 8481 9002 7602 5142 
1824,4767 5562 8245 5331 5401 3050 4832 8668 4784 10227
1825,10067 9461 4657 8666 189 724 8481 9002 7602 5142 
1826,9199 9206 9202 4688 8111 9201 16659 3407 5191 9709
1827,3565 3531 11734 3527 13837 5294 5508 8257 3971 3593
1828,7495 8516 8523 5189 5008 4771 7493 5192 5191 10562
1829,8506 7254 12809 16137 18212 8513 8524 12749 9984 7364
1830,15704 4792 6472 1481 554 6446 7959 2908 13859 14073
1831,4983 4739 18360 17988 4687 14033 4693 8011 4696 14281
1832,7496 372 5887 8478 5865 4623 2850 7494 4325 4210
1833,7171 16192 2992 12415 16808 7651 13884 16785 16816 17691
1834,4704 4713 6516 4691 9084 4687 4727 5271 4696 4726
1835,4702 4083 16532 15030 9475 15101 4703 16534 15706 15100
1836,189 187 194 192 7219 4712 7642 4711 4731 4727
1837,18148 737 6404 3922 1338 11254 5562 6526 5165 5044 
1838,9205 7659 8257 7662 7657 12469 3582 3593 9203 5560
1839,18062 3572 189 3565 197 3595 6228 4691 6793 8506
1840,155 249 233 4036 160 8095 234 161 8381 14800
1841,5561 6778 8505 7495 724 4693 5044 4691 3842 5742
1842,8519 5143 8508 18360 17988 17750 1105 16376 11222 17748
1843,7659 7662 8309 189 7885 8308 7884 7887 187 192
1844,3572 3566 3569 6530 3593 8982 15110 3582 6540 17782
1846,6202 6200 6207 6209 6204 4279 3572 3565 7496 7711
1847,4657 3566 17351 4748 8982 7883 3593 4284 7581 8414
1849,4658 7446 7441 4728 4069 4055 9461 8795 14478 6640
1851,4361 3922 8982 17955 5562 10466 4657 6289 3565 5113 
1852,4124 13669 13667 17506 18096 12355 17508 12358 3537 17509
1853,7594 6881 389 7596 8414 6797 8666 9448 3057 15101
1854,4000 16376 18335 2398 6556 16438 14356 1289 16184 11972
1855,5007 5143 5008 16219 16220 2301 5113 7602 10807 3897
1856,4361 3922 8982 17955 5562 10466 4657 6289 3565 5113 
1857,3565 3566 4657 8982 8396 12469 7687 3568 4634 8445
1859,6404 10227 4410 5562 4279 8666 5113 5560 8635 8526 
1860,8982 4634 4657 3806 17955 5645 8638 4361 15892 197 
1861,3593 3569 8982 18098 17750 8984 7581 18095 8404 9446
1862,3922 4361 10466 17955 197 3806 5113 8982 4657 5296 
1863,5297 4657 12469 5113 5143 4359 4033 10227 17791 9224 
1864,4657 6526 9476 4658 9126 5401 4629 8884 4691 15030
1865,4019 3529 5246 8306 8309 4034 7824 4187 7433 4361
1866,189 197 194 10227 6528 5593 8635 7581 187 12469
1867,5118 621 620 4302 17835 3633 4280 3566 5887 3834
1868,4034 5276 5280 4844 11220 3922 9227 8635 6018 4035
1869,11222 11218 4623 6289 4627 6943 11223 11221 8475 16232
1870,18098 6528 6778 18095 16099 18100 18097 18092 18101 10466
1871,5645 4691 4687 5296 187 4696 4693 9224 7310 5260
1872,9132 9205 5921 5922 5401 5920 11309 7584 572 3593
1874,8179 10466 4057 660 6292 6018 4880 5114 4361 3922
1876,6736 15414 6964 12548 3683 8214 7135 5133 16115 12864
1877,4977 3565 3572 5005 3582 3595 8318 3594 9208 16750
1878,8638 3572 8666 5142 10067 2301 17955 7581 6289 8982 
1879,4361 3922 8982 17955 5562 10466 4657 6289 3565 5113 
1880,6202 6228 6203 4394 11259 10384 6201 12152 6205 14470
1881,8347 12258 5736 4651 3807 4209 7704 5273 4747 7495
1882,5189 11833 4251 8516 5190 9477 4713 4726 2301 5204
1883,5682 118 17865 17957 3654 18172 4346 4127 4948 10934
1884,16266 9143 553 554 359 9477 3834 16584 10531 9145
1885,4984 4985 5623 10960 2999 15188 14847 10141 17748 4352
1886,3882 15101 3315 13831 14076 3251 18407 17782 2280 5945
1887,4035 4033 17790 7706 5113 17798 9228 3922 6309 4194
1888,4361 3922 8982 17955 5562 10466 4657 6289 3565 5113 
1889,4844 8635 6018 5113 6763 6289 3509 3601 4410 8638
1890,2292 6282 17790 2505 2783 12038 6404 14647 5593 5905
1891,3406 5113 3898 4977 5005 9224 4034 5101 16862 7310
1892,724 17041 13421 16850 17064 13425 16868 16857 16877 17053
1893,17748 4587 3807 17596 7199 3806 12038 4299 15457 12704
1894,8638 3572 8666 5142 10067 2301 17955 7581 6289 8982 
1895,4280 4202 6403 4376 17188 3894 686 5465 1088 40
1896,12469 8483 5142 8638 4657 5113 15892 5645 8982 17955 
1897,11733 8259 13319 13837 736 5881 13298 15073 15383 5365
1898,2290 7588 1415 17750 2317 17748 5 6464 2499 16273
1899,5653 14244 7041 5661 17798 5296 12637 5112 5044 6293
1900,15989 15460 3789 12113 6988 10261 12716 14839 1838 16927
1901,3251 8473 10466 8564 5114 4844 5112 6404 10169 3254
1902,15101 10067 15102 12469 8534 9448 1943 5897 5875 7888
1903,15114 3922 6530 9789 9461 9605 4696 15101 13954 6165
1905,1415 3898 2908 1277 4034 4033 13061 4035 2243 4361
1907,16376 15227 197 189 15223 192 4357 16374 4359 15225
1908,10167 8414 8666 15100 15101 10068 9448 9461 13626 6526
1909,15445 8666 6866 6282 3509 17019 5554 18206 4526 3057
1910,8306 189 187 8309 4629 192 194 1180 5645 4691
1912,5297 4657 12469 5113 5143 4359 4033 10227 17791 9224 
1913,3527 3528 3533 3534 3530 6167 3536 6985 3535 5887
1914,10163 5166 10585 10169 8564 6204 16233 10166 1315 13849
1915,9048 2778 4408 15841 13833 12199 7763 9495 9279 12181
1916,74 7479 8257 8977 7824 7139 14894 3105 8979 3541
1917,3565 4976 5165 4755 3593 5005 4774 3655 17732 7596
1918,4976 17962 4977 5653 13953 5835 5044 13920 4959 5297
1919,18148 737 6404 3922 1338 11254 5562 6526 5165 5044 
1920,15800 4128 8960 4214 373 15804 14314 2577 9013 5324
1921,10077 4808 5686 12865 14341 6763 14170 11391 2532 1488
1922,379 18100 18101 18098 7687 18096 4844 18092 4361 382
1923,3985 3943 10466 9103 10469 8710 3929 8619 4361 8414
1925,8035 8031 5951 4179 8034 5827 4596 6930 8974 16351
1926,8638 17955 12469 7496 5297 3922 197 4361 8982 2301 
1928,6886 3975 13174 14340 16341 6889 4970 15341 11409 14261
1929,4640 4671 9260 3654 5737 9259 5741 9262 3838 5752
1930,16510 16530 762 16534 16512 16532 16525 754 9115 16017
1931,9262 18300 9263 9259 18299 4000 10078 8423 7580 6135
1932,10167 7883 15892 5296 11933 1496 5297 4019 10141 4420
1933,4629 10027 10022 5650 4948 6546 6424 4101 18286 9941
1934,10078 5181 15949 6420 16768 3947 1414 14145 8309 5183
1936,9930 5593 8635 6404 1212 9461 4410 6289 8638 7642
1937,4279 8930 8926 8635 5593 8417 8924 1212 12469 15220
1938,8638 3572 8666 5142 10067 2301 17955 7581 6289 8982 
1939,10227 17955 5113 8638 2301 5297 5645 6289 6404 5143 
1940,10068 3569 6530 5113 5143 8638 3572 7581 2301 5142
1941,4279 3806 3807 189 8635 5181 3568 5593 1212 2379
1942,5175 5189 161 3902 8523 4705 3654 197 4770 5191
1943,8694 10141 3105 6373 14724 8638 11441 3834 16446 14315
1944,10227 8638 8982 6404 8666 6289 3565 10466 4844 3572 
1945,4081 7642 6374 4982 3791 4086 17351 10725 4970 13522
1946,7939 6812 17610 4003 4429 6333 12987 14774 4703 6496
1947,5672 6546 3555 3556 3554 4437 4454 8587 5602 6919
1949,7496 4634 4658 3654 3842 6202 4717 4720 6203 5742
1950,12257 5560 3806 6831 4747 6943 8349 4748 5465 5220
1951,9712 9477 15030 5714 17786 7607 4737 3640 9002 7581
1952,4361 3922 12194 15892 9461 14847 10466 5700 5294 17955 
1953,4346 17870 4359 16374 16209 9014 6289 5297 18025 4343
1954,3582 8982 10227 3595 9446 8404 9208 3594 8984 7592
1955,10068 8213 9476 9477 15030 1640 3970 5275 4728 17782
1956,7496 8505 6292 3842 3654 10466 4844 5112 5114 4010
1957,3879 9092 3876 6793 15102 15101 15099 379 18094 18100
1958,3877 3252 3876 7437 3654 16419 11905 5645 7495 5555
